รหัสเขต,ชื่อเขต,รหัสโรงเรียน,ชื่อโรงเรียน,อ.1 ชาย,อ.1 หญิง,รวมอ.1,อ.1 ห้อง,อ.2 ชาย,อ.2 หญิง,รวมอ.2,อ.2 ห้อง,อ.3 ชาย,อ.3 หญิง,รวมอ.3,อ.3 ห้อง,รวมก่อนประถม ชาย,รวมก่อนประถม หญิง,รวมก่อนประถม,รวมห้องก่อนประถม,ป.1 ชาย,ป.1 หญิง,รวมป.1,ป.1 ห้อง,ป.2 ชาย,ป.2 หญิง,รวมป.2,ป.2 ห้อง,ป.3 ชาย,ป.3 หญิง,รวมป.3,ป.3 ห้อง,ป.4 ชาย,ป.4 หญิง,รวมป.4,ป.4 ห้อง,ป.5 ชาย,ป.5 หญิง,รวมป.5,ป.5 ห้อง,ป.6 ชาย,ป.6 หญิง,รวมป.6,ป.6 ห้อง,รวมประถม ชาย,รวมประถม หญิง,รวมประถม,รวมห้องประถม,ม.1 ชาย,ม.1 หญิง,รวมม.1,ม.1 ห้อง,ม.2 ชาย,ม.2 หญิง,รวมม.2,ม.2 ห้อง,ม.3 ชาย,ม.3 หญิง,รวมม.3,ม.3 ห้อง,รวมม.ต้น ชาย,รวมม.ต้น หญิง,รวมม.ต้น,รวมห้องม.ต้น,ม.4 ชาย,ม.4 หญิง,รวมม.4,ม.4 ห้อง,ม.5 ชาย,ม.5 หญิง,รวมม.5,ม.5 ห้อง,ม.6 ชาย,ม.6 หญิง,รวมม.6,ม.6 ห้อง,ปวช.1 ชาย,ปวช.1 หญิง,รวมปวช.1,ปวช.1 ห้อง,ปวช.2 ชาย,ปวช.2 หญิง,รวมปวช.2,ปวช.2 ห้อง,ปวช.3 ชาย,ปวช.3 หญิง,รวมปวช.3,ปวช.3 ห้อง,รวมม.ปลายและเทียบเท่า ชาย,รวมม.ปลายและเทียบเท่า หญิง,รวมม.ปลายและเทียบเท่า,รวมห้องม.ปลายและเทียบเท่า,รวมทั้งหมด ชาย,รวมทั้งหมด หญิง,รวมทั้งหมด,รวมห้องทั้งหมด
96010000,สพป.นราธิวาส เขต 1,96010001,วัดกําแพง,6,4,10,1,6,5,11,1,5,5,10,1,17,14,31,3,3,2,5,1,3,6,9,1,6,5,11,1,3,6,9,1,2,6,8,1,2,2,4,1,19,27,46,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,41,77,9
96010000,สพป.นราธิวาส เขต 1,96010002,บ้านยาบี,1,3,4,1,4,6,10,1,8,4,12,1,13,13,26,3,8,9,17,1,10,7,17,1,7,6,13,1,8,3,11,1,6,8,14,1,5,11,16,1,44,44,88,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,114,9
96010000,สพป.นราธิวาส เขต 1,96010003,บ้านไร่พญา,0,0,0,0,15,14,29,1,11,5,16,1,26,19,45,2,8,11,19,1,6,10,16,1,12,7,19,1,15,5,20,1,9,6,15,1,14,11,25,1,64,50,114,6,2,5,7,1,1,0,1,1,1,2,3,1,4,7,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,76,170,11
96010000,สพป.นราธิวาส เขต 1,96010004,บ้านกาแนะ,0,0,0,0,6,8,14,1,9,8,17,1,15,16,31,2,12,11,23,1,12,18,30,1,11,14,25,1,13,14,27,1,15,9,24,1,10,16,26,1,73,82,155,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,98,186,8
96010000,สพป.นราธิวาส เขต 1,96010006,บ้านกูแบสาลอ,0,0,0,0,5,9,14,1,6,10,16,1,11,19,30,2,6,8,14,1,13,4,17,1,7,5,12,1,14,7,21,1,8,5,13,1,6,4,10,1,54,33,87,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,52,117,8
96010000,สพป.นราธิวาส เขต 1,96010007,บ้านโคกศิลา,0,0,0,0,7,6,13,1,5,3,8,1,12,9,21,2,6,2,8,1,6,4,10,1,5,8,13,1,6,8,14,1,8,5,13,1,13,3,16,1,44,30,74,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,39,95,8
96010000,สพป.นราธิวาส เขต 1,96010008,บ้านบางมะนาว,0,0,0,0,9,14,23,1,15,14,29,1,24,28,52,2,15,22,37,1,13,13,26,1,17,13,30,1,18,10,28,1,13,14,27,1,11,10,21,1,87,82,169,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,110,221,8
96010000,สพป.นราธิวาส เขต 1,96010009,บ้านค่าย,14,25,39,2,17,14,31,2,17,20,37,2,48,59,107,6,25,24,49,2,18,15,33,1,11,20,31,1,25,20,45,2,18,19,37,1,13,16,29,1,110,114,224,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,173,331,14
96010000,สพป.นราธิวาส เขต 1,96010010,บ้านปูลากาป๊ะ,8,6,14,1,11,6,17,1,8,18,26,1,27,30,57,3,7,7,14,1,10,5,15,1,12,9,21,1,10,7,17,1,3,10,13,1,7,9,16,1,49,47,96,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,77,153,9
96010000,สพป.นราธิวาส เขต 1,96010011,บ้านเขาตันหยงมิตรภาพที่ 153,0,0,0,0,10,14,24,1,24,13,37,1,34,27,61,2,24,13,37,1,13,17,30,1,17,15,32,1,24,14,38,1,7,16,23,1,12,14,26,1,97,89,186,6,13,8,21,1,9,10,19,1,9,10,19,1,31,28,59,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,144,306,11
96010000,สพป.นราธิวาส เขต 1,96010012,บ้านหัวเขา,0,0,0,0,12,9,21,1,10,6,16,1,22,15,37,2,7,12,19,1,15,15,30,1,8,8,16,1,12,9,21,1,9,10,19,1,17,8,25,1,68,62,130,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,77,167,8
