รหัสเขต,ชื่อเขต,รหัสโรงเรียน,ชื่อโรงเรียน,อ.1 ชาย,อ.1 หญิง,รวมอ.1,อ.1 ห้อง,อ.2 ชาย,อ.2 หญิง,รวมอ.2,อ.2 ห้อง,อ.3 ชาย,อ.3 หญิง,รวมอ.3,อ.3 ห้อง,รวมก่อนประถม ชาย,รวมก่อนประถม หญิง,รวมก่อนประถม,รวมห้องก่อนประถม,ป.1 ชาย,ป.1 หญิง,รวมป.1,ป.1 ห้อง,ป.2 ชาย,ป.2 หญิง,รวมป.2,ป.2 ห้อง,ป.3 ชาย,ป.3 หญิง,รวมป.3,ป.3 ห้อง,ป.4 ชาย,ป.4 หญิง,รวมป.4,ป.4 ห้อง,ป.5 ชาย,ป.5 หญิง,รวมป.5,ป.5 ห้อง,ป.6 ชาย,ป.6 หญิง,รวมป.6,ป.6 ห้อง,รวมประถม ชาย,รวมประถม หญิง,รวมประถม,รวมห้องประถม,ม.1 ชาย,ม.1 หญิง,รวมม.1,ม.1 ห้อง,ม.2 ชาย,ม.2 หญิง,รวมม.2,ม.2 ห้อง,ม.3 ชาย,ม.3 หญิง,รวมม.3,ม.3 ห้อง,รวมม.ต้น ชาย,รวมม.ต้น หญิง,รวมม.ต้น,รวมห้องม.ต้น,ม.4 ชาย,ม.4 หญิง,รวมม.4,ม.4 ห้อง,ม.5 ชาย,ม.5 หญิง,รวมม.5,ม.5 ห้อง,ม.6 ชาย,ม.6 หญิง,รวมม.6,ม.6 ห้อง,ปวช.1 ชาย,ปวช.1 หญิง,รวมปวช.1,ปวช.1 ห้อง,ปวช.2 ชาย,ปวช.2 หญิง,รวมปวช.2,ปวช.2 ห้อง,ปวช.3 ชาย,ปวช.3 หญิง,รวมปวช.3,ปวช.3 ห้อง,รวมม.ปลายและเทียบเท่า ชาย,รวมม.ปลายและเทียบเท่า หญิง,รวมม.ปลายและเทียบเท่า,รวมห้องม.ปลายและเทียบเท่า,รวมทั้งหมด ชาย,รวมทั้งหมด หญิง,รวมทั้งหมด,รวมห้องทั้งหมด
30070000,สพป.นครราชสีมา เขต 7,30070015,วัดบ้านหนองกก,0,0,0,0,2,5,7,1,5,5,10,1,7,10,17,2,8,3,11,1,8,4,12,1,4,6,10,1,1,3,4,1,5,3,8,1,10,2,12,1,36,21,57,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,31,74,8
30070000,สพป.นครราชสีมา เขต 7,30070016,ดอนอีลุ่ม(ประชารัฐพัฒนา),0,0,0,0,9,3,12,1,4,6,10,1,13,9,22,2,10,8,18,1,3,6,9,1,10,7,17,1,4,6,10,1,7,7,14,1,9,10,19,1,43,44,87,6,3,0,3,1,0,0,0,0,2,0,2,1,5,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,53,114,10
30070000,สพป.นครราชสีมา เขต 7,30070017,บ้านตลาดไทร,0,1,1,1,4,5,9,1,5,10,15,1,9,16,25,3,5,5,10,1,10,4,14,1,4,8,12,1,7,8,15,1,6,10,16,1,6,8,14,1,38,43,81,6,9,1,10,1,5,1,6,1,11,4,15,1,25,6,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,65,137,12
30070000,สพป.นครราชสีมา เขต 7,30070018,บ้านประทาย,0,0,0,0,7,5,12,1,6,3,9,1,13,8,21,2,3,6,9,1,4,8,12,1,9,8,17,1,4,6,10,1,6,6,12,1,9,6,15,1,35,40,75,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,96,8
30070000,สพป.นครราชสีมา เขต 7,30070019,วัดบ้านขี้เหล็ก,4,7,11,1,0,2,2,1,0,0,0,0,4,9,13,2,2,1,3,1,5,2,7,1,2,2,4,1,1,1,2,1,2,2,4,1,0,2,2,1,12,10,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,19,35,8
30070000,สพป.นครราชสีมา เขต 7,30070020,วัดบ้านทุ่งสว่าง,0,0,0,0,12,8,20,1,8,11,19,1,20,19,39,2,7,12,19,1,11,14,25,1,10,6,16,1,15,9,24,1,15,10,25,1,15,10,25,1,73,61,134,6,18,15,33,1,10,13,23,1,5,6,11,1,33,34,67,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,114,240,11
30070000,สพป.นครราชสีมา เขต 7,30070021,บ้านโคกล่ามขี้เหล็ก,3,4,7,1,2,0,2,1,2,2,4,1,7,6,13,3,5,1,6,1,3,1,4,1,3,1,4,1,4,6,10,1,7,2,9,1,3,4,7,1,25,15,40,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,21,53,9
30070000,สพป.นครราชสีมา เขต 7,30070022,บ้านฝาผนัง,2,1,3,1,0,0,0,0,1,2,3,1,3,3,6,2,0,0,0,0,4,3,7,1,2,2,4,1,2,3,5,1,0,3,3,1,2,3,5,1,10,14,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17,30,7
30070000,สพป.นครราชสีมา เขต 7,30070023,บ้านวังม่วง,2,2,4,1,3,7,10,1,4,3,7,1,9,12,21,3,3,3,6,1,5,6,11,1,4,0,4,1,5,5,10,1,3,3,6,1,5,2,7,1,25,19,44,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,31,65,9
30070000,สพป.นครราชสีมา เขต 7,30070024,บ้านหญ้าคา,0,0,0,0,9,18,27,1,11,10,21,1,20,28,48,2,10,10,20,1,6,8,14,1,9,5,14,1,5,11,16,1,6,13,19,1,6,6,12,1,42,53,95,6,12,0,12,1,12,7,19,1,10,9,19,1,34,16,50,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,97,193,11
30070000,สพป.นครราชสีมา เขต 7,30070025,วัดบ้านหนองสะแบง,1,4,5,1,2,0,2,1,2,1,3,1,5,5,10,3,3,1,4,1,2,1,3,1,0,0,0,0,7,8,15,1,4,2,6,1,5,2,7,1,21,14,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,19,45,8
30070000,สพป.นครราชสีมา เขต 7,30070026,บ้านโนนสูง,0,0,0,0,10,8,18,1,13,9,22,1,23,17,40,2,8,6,14,1,4,6,10,1,4,9,13,1,13,11,24,1,10,9,19,1,9,9,18,1,48,50,98,6,5,6,11,1,13,8,21,1,5,7,12,1,23,21,44,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,88,182,11
30070000,สพป.นครราชสีมา เขต 7,30070027,ปราสาทหินนางรำ,4,7,11,1,1,2,3,1,3,5,8,1,8,14,22,3,1,1,2,1,4,1,5,1,3,3,6,1,6,3,9,1,2,2,4,1,8,1,9,1,24,11,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,25,57,9
30070000,สพป.นครราชสีมา เขต 7,30070028,บ้านหนองห่าง,1,1,2,1,6,0,6,1,3,3,6,1,10,4,14,3,1,3,4,1,4,2,6,1,3,1,4,1,0,2,2,1,1,3,4,1,2,1,3,1,11,12,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,16,37,9
30070000,สพป.นครราชสีมา เขต 7,30070029,บ้านหนองบัวนาค,0,0,0,0,7,10,17,1,10,12,22,1,17,22,39,2,3,2,5,1,4,6,10,1,9,6,15,1,4,10,14,1,7,11,18,1,8,3,11,1,35,38,73,6,8,7,15,1,6,8,14,1,12,10,22,1,26,25,51,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,85,163,11
30070000,สพป.นครราชสีมา เขต 7,30070030,บ้านหนองคอกควาย(คุรุประชานุสรณ์),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30070000,สพป.นครราชสีมา เขต 7,30070032,รวมมิตรพัฒนา,0,0,0,0,9,9,18,1,4,3,7,1,13,12,25,2,6,3,9,1,4,5,9,1,4,6,10,1,9,4,13,1,3,4,7,1,15,2,17,1,41,24,65,6,11,3,14,1,8,0,8,1,5,2,7,1,24,5,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,41,119,11
30070000,สพป.นครราชสีมา เขต 7,30070033,โนนเพ็ดวิทยา,3,6,9,1,2,2,4,1,5,1,6,1,10,9,19,3,2,3,5,1,2,1,3,1,3,4,7,1,1,4,5,1,4,1,5,1,5,5,10,1,17,18,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,54,9
30070000,สพป.นครราชสีมา เขต 7,30070034,ชุมชนประทาย,5,5,10,1,21,20,41,2,13,17,30,1,39,42,81,4,62,77,139,4,64,63,127,4,52,66,118,3,65,65,130,3,70,52,122,3,53,65,118,3,366,388,754,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,430,835,24
30070000,สพป.นครราชสีมา เขต 7,30070035,บ้านเตยกระโตน,3,2,5,1,3,4,7,1,9,6,15,1,15,12,27,3,11,6,17,1,9,8,17,1,12,4,16,1,7,6,13,1,12,8,20,1,11,8,19,1,62,40,102,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,52,129,9
30070000,สพป.นครราชสีมา เขต 7,30070036,บ้านหนองโน(คุรุราษฎร์พัฒนา),3,2,5,1,4,2,6,1,5,4,9,1,12,8,20,3,1,1,2,1,2,4,6,1,1,2,3,1,4,2,6,1,2,0,2,1,0,3,3,1,10,12,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,20,42,9
30070000,สพป.นครราชสีมา เขต 7,30070037,บ้านหันเตย,0,0,0,0,5,6,11,1,5,8,13,1,10,14,24,2,9,1,10,1,6,6,12,1,5,5,10,1,6,5,11,1,6,3,9,1,10,6,16,1,42,26,68,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,40,92,8
30070000,สพป.นครราชสีมา เขต 7,30070038,วัดบ้านถนนโพธิ์,0,0,0,0,3,6,9,1,2,8,10,1,5,14,19,2,1,3,4,1,4,4,8,1,5,2,7,1,4,3,7,1,3,2,5,1,3,4,7,1,20,18,38,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,32,57,8
30070000,สพป.นครราชสีมา เขต 7,30070039,วัดบ้านนางิ้ว,0,2,2,1,5,5,10,1,4,3,7,1,9,10,19,3,3,5,8,1,5,3,8,1,6,2,8,1,5,7,12,1,2,2,4,1,0,2,2,1,21,21,42,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,31,61,9
30070000,สพป.นครราชสีมา เขต 7,30070040,บ้านดอนวัว,2,1,3,1,1,5,6,1,2,2,4,1,5,8,13,3,2,4,6,1,3,2,5,1,3,3,6,1,2,3,5,1,1,4,5,1,5,2,7,1,16,18,34,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,26,47,9
30070000,สพป.นครราชสีมา เขต 7,30070041,บ้านดอนสามัคคี,3,3,6,1,3,5,8,1,3,5,8,1,9,13,22,3,0,3,3,1,2,4,6,1,0,4,4,1,6,4,10,1,1,2,3,1,2,2,4,1,11,19,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,52,9
30070000,สพป.นครราชสีมา เขต 7,30070042,เมืองโดนสำโรง(รัฐประชานุกูล),3,2,5,1,9,7,16,1,16,7,23,1,28,16,44,3,9,6,15,1,4,6,10,1,5,5,10,1,10,5,15,1,11,10,21,1,10,9,19,1,49,41,90,6,12,6,18,1,4,9,13,1,8,4,12,1,24,19,43,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,76,177,12
30070000,สพป.นครราชสีมา เขต 7,30070043,วัดบ้านหนองคู,5,1,6,1,3,5,8,1,6,2,8,1,14,8,22,3,5,5,10,1,5,6,11,1,6,2,8,1,5,4,9,1,2,3,5,1,6,2,8,1,29,22,51,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,30,73,9
30070000,สพป.นครราชสีมา เขต 7,30070044,หนองม่วงหนองแวง,4,2,6,1,5,5,10,1,4,4,8,1,13,11,24,3,9,2,11,1,2,4,6,1,6,6,12,1,5,4,9,1,8,5,13,1,4,3,7,1,34,24,58,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,35,82,9
30070000,สพป.นครราชสีมา เขต 7,30070045,บ้านคึมหญ้านาง,0,0,0,0,3,0,3,1,4,4,8,1,7,4,11,2,5,3,8,1,2,5,7,1,0,3,3,1,3,0,3,1,6,3,9,1,3,1,4,1,19,15,34,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,19,45,8
30070000,สพป.นครราชสีมา เขต 7,30070046,บ้านโนนภิบาลโคกกลาง,1,5,6,1,15,7,22,1,3,9,12,1,19,21,40,3,11,6,17,1,7,1,8,1,3,5,8,1,8,11,19,1,6,2,8,1,3,8,11,1,38,33,71,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,54,111,9
30070000,สพป.นครราชสีมา เขต 7,30070047,บ้านหนองพลวงน้อย,0,0,0,0,3,4,7,1,4,0,4,1,7,4,11,2,5,3,8,1,3,6,9,1,5,4,9,1,5,7,12,1,0,6,6,1,4,5,9,1,22,31,53,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,35,64,8
30070000,สพป.นครราชสีมา เขต 7,30070048,วัดบ้านโคกพระ,2,2,4,1,8,9,17,1,7,8,15,1,17,19,36,3,4,7,11,1,11,11,22,1,10,11,21,1,10,9,19,1,17,7,24,1,12,6,18,1,64,51,115,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,70,151,9
30070000,สพป.นครราชสีมา เขต 7,30070049,วัดบ้านโคกสีโนนรัง,1,1,2,1,0,2,2,1,3,4,7,1,4,7,11,3,5,5,10,1,2,0,2,1,3,3,6,1,4,3,7,1,2,2,4,1,3,2,5,1,19,15,34,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,22,45,9
30070000,สพป.นครราชสีมา เขต 7,30070050,วัดบ้านอุ่มจานโนนงิ้ว,0,0,0,0,5,8,13,1,3,6,9,1,8,14,22,2,9,5,14,1,7,5,12,1,8,3,11,1,5,4,9,1,2,5,7,1,6,8,14,1,37,30,67,6,2,0,2,1,6,1,7,1,7,1,8,1,15,2,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,46,106,11
30070000,สพป.นครราชสีมา เขต 7,30070051,บ้านทุ่งมนวิทยาคาร,0,0,0,0,9,5,14,1,9,4,13,1,18,9,27,2,3,3,6,1,5,6,11,1,4,7,11,1,6,6,12,1,8,3,11,1,6,6,12,1,32,31,63,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,40,90,8
30070000,สพป.นครราชสีมา เขต 7,30070052,ไตรราษฎร์สามัคคี,0,0,0,0,2,4,6,1,2,4,6,1,4,8,12,2,5,5,10,1,5,6,11,1,2,5,7,1,2,4,6,1,2,1,3,1,5,3,8,1,21,24,45,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,32,57,8
30070000,สพป.นครราชสีมา เขต 7,30070053,วัดบ้านโคกเพ็ด,0,0,0,0,0,0,0,0,6,0,6,1,6,0,6,1,1,4,5,1,1,1,2,1,4,5,9,1,9,3,12,1,5,2,7,1,3,6,9,1,23,21,44,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,21,50,7
