รหัสเขต,ชื่อเขต,รหัสโรงเรียน,ชื่อโรงเรียน,อ.1 ชาย,อ.1 หญิง,รวมอ.1,อ.1 ห้อง,อ.2 ชาย,อ.2 หญิง,รวมอ.2,อ.2 ห้อง,อ.3 ชาย,อ.3 หญิง,รวมอ.3,อ.3 ห้อง,รวมก่อนประถม ชาย,รวมก่อนประถม หญิง,รวมก่อนประถม,รวมห้องก่อนประถม,ป.1 ชาย,ป.1 หญิง,รวมป.1,ป.1 ห้อง,ป.2 ชาย,ป.2 หญิง,รวมป.2,ป.2 ห้อง,ป.3 ชาย,ป.3 หญิง,รวมป.3,ป.3 ห้อง,ป.4 ชาย,ป.4 หญิง,รวมป.4,ป.4 ห้อง,ป.5 ชาย,ป.5 หญิง,รวมป.5,ป.5 ห้อง,ป.6 ชาย,ป.6 หญิง,รวมป.6,ป.6 ห้อง,รวมประถม ชาย,รวมประถม หญิง,รวมประถม,รวมห้องประถม,ม.1 ชาย,ม.1 หญิง,รวมม.1,ม.1 ห้อง,ม.2 ชาย,ม.2 หญิง,รวมม.2,ม.2 ห้อง,ม.3 ชาย,ม.3 หญิง,รวมม.3,ม.3 ห้อง,รวมม.ต้น ชาย,รวมม.ต้น หญิง,รวมม.ต้น,รวมห้องม.ต้น,ม.4 ชาย,ม.4 หญิง,รวมม.4,ม.4 ห้อง,ม.5 ชาย,ม.5 หญิง,รวมม.5,ม.5 ห้อง,ม.6 ชาย,ม.6 หญิง,รวมม.6,ม.6 ห้อง,ปวช.1 ชาย,ปวช.1 หญิง,รวมปวช.1,ปวช.1 ห้อง,ปวช.2 ชาย,ปวช.2 หญิง,รวมปวช.2,ปวช.2 ห้อง,ปวช.3 ชาย,ปวช.3 หญิง,รวมปวช.3,ปวช.3 ห้อง,รวมม.ปลายและเทียบเท่า ชาย,รวมม.ปลายและเทียบเท่า หญิง,รวมม.ปลายและเทียบเท่า,รวมห้องม.ปลายและเทียบเท่า,รวมทั้งหมด ชาย,รวมทั้งหมด หญิง,รวมทั้งหมด,รวมห้องทั้งหมด
30030000,สพป.นครราชสีมา เขต 3,30030038,บ้านหนองไทร,0,0,0,0,3,4,7,1,10,5,15,1,13,9,22,2,4,3,7,1,7,6,13,1,9,6,15,1,9,7,16,1,9,5,14,1,5,8,13,1,43,35,78,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,44,100,8
30030000,สพป.นครราชสีมา เขต 3,30030039,บ้านทรัพย์เจริญ,0,0,0,0,16,8,24,1,8,7,15,1,24,15,39,2,10,5,15,1,8,7,15,1,9,8,17,1,9,11,20,1,11,12,23,1,9,10,19,1,56,53,109,6,15,13,28,1,8,8,16,1,13,7,20,1,36,28,64,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,96,212,11
30030000,สพป.นครราชสีมา เขต 3,30030040,บ้านโปร่งสนวน,0,0,0,0,1,3,4,1,5,3,8,1,6,6,12,2,6,2,8,1,0,3,3,1,2,2,4,1,3,0,3,1,2,2,4,1,2,4,6,1,15,13,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,19,40,8
30030000,สพป.นครราชสีมา เขต 3,30030041,บ้านไร่แหลมทอง,0,0,0,0,1,1,2,1,3,2,5,1,4,3,7,2,2,1,3,1,5,3,8,1,2,2,4,1,2,0,2,1,0,3,3,1,0,3,3,1,11,12,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,30,8
30030000,สพป.นครราชสีมา เขต 3,30030042,บ้านลำเพียก,0,0,0,0,15,4,19,1,9,8,17,1,24,12,36,2,2,4,6,1,1,6,7,1,8,2,10,1,3,6,9,1,8,3,11,1,7,5,12,1,29,26,55,6,11,9,20,1,18,6,24,1,8,10,18,1,37,25,62,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,63,153,11
30030000,สพป.นครราชสีมา เขต 3,30030043,บ้านหนองแคทราย,0,0,0,0,10,6,16,1,5,4,9,1,15,10,25,2,1,7,8,1,7,6,13,1,5,5,10,1,7,5,12,1,9,5,14,1,6,6,12,1,35,34,69,6,9,4,13,1,9,13,22,1,10,8,18,1,28,25,53,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,69,147,11
30030000,สพป.นครราชสีมา เขต 3,30030044,บ้านบุหว้าสามัคคี,5,2,7,1,4,3,7,1,8,3,11,1,17,8,25,3,6,8,14,1,4,3,7,1,13,6,19,1,6,2,8,1,4,5,9,1,3,7,10,1,36,31,67,6,2,8,10,1,1,0,1,1,5,1,6,1,8,9,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,48,109,12
30030000,สพป.นครราชสีมา เขต 3,30030045,บ้านหนองหินโคน,5,4,9,1,19,22,41,2,34,19,53,2,58,45,103,5,25,17,42,2,25,33,58,2,37,23,60,2,28,29,57,2,25,17,42,2,26,26,52,2,166,145,311,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,190,414,17
30030000,สพป.นครราชสีมา เขต 3,30030046,บ้านสระว่านพระยา,0,0,0,0,11,14,25,1,12,14,26,1,23,28,51,2,11,13,24,1,5,4,9,1,7,7,14,1,11,6,17,1,12,12,24,1,18,13,31,1,64,55,119,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,83,170,8
30030000,สพป.นครราชสีมา เขต 3,30030047,บ้านหนองเมา,6,7,13,1,3,6,9,1,3,3,6,1,12,16,28,3,2,6,8,1,9,2,11,1,4,4,8,1,4,3,7,1,6,6,12,1,7,7,14,1,32,28,60,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,88,9
30030000,สพป.นครราชสีมา เขต 3,30030048,ชุมชนบ้านนารากอรพิมพ์,0,0,0,0,13,10,23,1,14,9,23,1,27,19,46,2,7,9,16,1,11,8,19,1,9,11,20,1,7,7,14,1,10,10,20,1,11,6,17,1,55,51,106,6,13,4,17,1,4,1,5,1,4,1,5,1,21,6,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,76,179,11
30030000,สพป.นครราชสีมา เขต 3,30030049,บ้านโคกสะอาด,1,1,2,1,7,3,10,1,5,3,8,1,13,7,20,3,5,7,12,1,5,6,11,1,9,4,13,1,2,3,5,1,4,2,6,1,3,5,8,1,28,27,55,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,34,75,9
30030000,สพป.นครราชสีมา เขต 3,30030050,บ้านหนองเสือบอง,0,0,0,0,8,8,16,1,12,12,24,1,20,20,40,2,8,7,15,1,9,7,16,1,9,4,13,1,9,9,18,1,10,3,13,1,6,16,22,1,51,46,97,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,66,137,8
30030000,สพป.นครราชสีมา เขต 3,30030051,บ้านกุดโบสถ์,3,4,7,1,9,14,23,1,20,12,32,2,32,30,62,4,12,15,27,1,12,10,22,1,13,9,22,1,12,14,26,1,18,15,33,1,13,9,22,1,80,72,152,6,25,10,35,1,15,14,29,1,14,16,30,2,54,40,94,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,142,308,14
30030000,สพป.นครราชสีมา เขต 3,30030052,บ้านโคกโจด,2,1,3,1,5,6,11,1,4,1,5,1,11,8,19,3,2,2,4,1,2,1,3,1,0,4,4,1,3,3,6,1,4,2,6,1,4,3,7,1,15,15,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,23,49,9
30030000,สพป.นครราชสีมา เขต 3,30030053,บ้านเตาเหล็ก-ลุมปุ๊ก,0,0,0,0,7,16,23,1,14,14,28,1,21,30,51,2,10,7,17,1,7,8,15,1,15,9,24,1,11,11,22,1,10,7,17,1,14,7,21,1,67,49,116,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,79,167,8
30030000,สพป.นครราชสีมา เขต 3,30030054,บ้านท่าเยี่ยม,5,2,7,1,3,3,6,1,1,2,3,1,9,7,16,3,6,5,11,1,8,8,16,1,2,3,5,1,7,5,12,1,1,1,2,1,8,3,11,1,32,25,57,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,32,73,9
30030000,สพป.นครราชสีมา เขต 3,30030055,บ้านสมบัติเจริญ,0,0,0,0,7,12,19,1,4,13,17,1,11,25,36,2,7,6,13,1,7,9,16,1,5,5,10,1,5,13,18,1,8,9,17,1,11,3,14,1,43,45,88,6,12,12,24,1,3,6,9,1,10,8,18,1,25,26,51,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,96,175,11
30030000,สพป.นครราชสีมา เขต 3,30030056,บ้านหนองสนวน,0,0,0,0,9,7,16,1,12,13,25,1,21,20,41,2,11,7,18,1,9,11,20,1,9,12,21,1,6,8,14,1,7,12,19,1,6,10,16,1,48,60,108,6,10,6,16,1,9,7,16,1,11,7,18,1,30,20,50,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,100,199,11
30030000,สพป.นครราชสีมา เขต 3,30030057,บ้านหนองแดง,0,7,7,1,13,16,29,2,13,9,22,1,26,32,58,4,12,8,20,1,5,20,25,1,5,9,14,1,4,10,14,1,7,4,11,1,9,13,22,1,42,64,106,6,8,8,16,1,7,7,14,1,9,5,14,1,24,20,44,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,116,208,13
30030000,สพป.นครราชสีมา เขต 3,30030058,บ้านโนนสมบูรณ์,0,0,0,0,41,44,85,4,40,30,70,3,81,74,155,7,52,45,97,4,41,46,87,3,41,38,79,3,41,49,90,3,51,40,91,3,47,38,85,3,273,256,529,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,330,684,26
30030000,สพป.นครราชสีมา เขต 3,30030059,บ้านบ่อลิงประชาสรรค์,0,0,0,0,3,2,5,1,11,8,19,1,14,10,24,2,5,7,12,1,7,6,13,1,3,5,8,1,3,4,7,1,4,2,6,1,6,7,13,1,28,31,59,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,41,83,8
30030000,สพป.นครราชสีมา เขต 3,30030060,บ้านราษฎร์สามัคคี,0,0,0,0,5,3,8,1,4,5,9,1,9,8,17,2,5,2,7,1,7,5,12,1,8,2,10,1,7,7,14,1,3,3,6,1,9,7,16,1,39,26,65,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,34,82,8
30030000,สพป.นครราชสีมา เขต 3,30030061,บ้านราษฎร์พัฒนา,0,0,0,0,22,20,42,2,21,26,47,2,43,46,89,4,16,15,31,2,19,18,37,2,20,19,39,2,24,14,38,2,24,23,47,2,15,22,37,1,118,111,229,11,14,11,25,1,22,10,32,1,21,16,37,1,57,37,94,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,194,412,18
30030000,สพป.นครราชสีมา เขต 3,30030062,บ้านลำไซกง,5,4,9,1,1,5,6,1,6,7,13,1,12,16,28,3,2,5,7,1,3,6,9,1,8,7,15,1,3,2,5,1,6,0,6,1,5,9,14,1,27,29,56,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,45,84,9
30030000,สพป.นครราชสีมา เขต 3,30030063,ตะแบกวิทยา,0,0,0,0,10,13,23,1,9,16,25,1,19,29,48,2,9,9,18,1,9,14,23,1,13,24,37,1,12,8,20,1,9,10,19,1,11,14,25,1,63,79,142,6,11,12,23,1,14,6,20,1,9,9,18,1,34,27,61,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,135,251,11
30030000,สพป.นครราชสีมา เขต 3,30030064,บ้านปางไม้,0,0,0,0,8,3,11,1,8,9,17,1,16,12,28,2,5,6,11,1,3,8,11,1,6,2,8,1,8,4,12,1,4,4,8,1,11,5,16,1,37,29,66,6,5,2,7,1,7,5,12,1,2,3,5,1,14,10,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,51,118,11
30030000,สพป.นครราชสีมา เขต 3,30030065,สามัคคีประชาสรรค์,0,0,0,0,7,7,14,1,6,10,16,1,13,17,30,2,12,10,22,1,8,6,14,1,8,6,14,1,7,7,14,1,12,7,19,1,9,10,19,1,56,46,102,6,6,3,9,1,12,3,15,1,10,5,15,1,28,11,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,74,171,11
30030000,สพป.นครราชสีมา เขต 3,30030066,บ้านโคกไม้งาม,0,0,0,0,6,5,11,1,8,7,15,1,14,12,26,2,11,7,18,1,9,11,20,1,7,9,16,1,11,10,21,1,6,9,15,1,5,4,9,1,49,50,99,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,62,125,8
30030000,สพป.นครราชสีมา เขต 3,30030067,บ้านสระตะเคียน,0,0,0,0,22,24,46,1,19,21,40,1,41,45,86,2,18,10,28,1,13,17,30,1,16,12,28,1,20,12,32,1,10,8,18,1,10,4,14,1,87,63,150,6,5,7,12,1,11,13,24,1,13,13,26,1,29,33,62,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,141,298,11
30030000,สพป.นครราชสีมา เขต 3,30030068,บ้านสันติสุข,0,0,0,0,14,21,35,1,16,14,30,1,30,35,65,2,15,16,31,1,23,15,38,2,11,21,32,1,12,23,35,1,17,13,30,1,22,10,32,1,100,98,198,7,28,24,52,2,29,24,53,2,30,13,43,1,87,61,148,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,194,411,14
30030000,สพป.นครราชสีมา เขต 3,30030069,บ้านหนองใหญ่พัฒนา,0,0,0,0,7,9,16,1,6,4,10,1,13,13,26,2,9,9,18,1,8,9,17,1,11,11,22,1,6,3,9,1,12,6,18,1,3,10,13,1,49,48,97,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,61,123,8
30030000,สพป.นครราชสีมา เขต 3,30030070,บ้านดอนแขวนประชานุกูล,0,0,0,0,8,7,15,1,6,4,10,1,14,11,25,2,5,6,11,1,7,3,10,1,7,9,16,1,7,6,13,1,6,7,13,1,11,8,19,1,43,39,82,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,50,107,8
30030000,สพป.นครราชสีมา เขต 3,30030071,บ้านสุขไพบูลย์,0,0,0,0,11,14,25,1,24,18,42,1,35,32,67,2,10,14,24,1,6,15,21,1,10,10,20,1,13,7,20,1,15,17,32,1,20,7,27,1,74,70,144,6,14,10,24,1,12,18,30,1,13,11,24,1,39,39,78,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,141,289,11
30030000,สพป.นครราชสีมา เขต 3,30030072,บ้านหนองขนาก,0,0,0,0,6,8,14,1,7,4,11,1,13,12,25,2,7,11,18,1,8,9,17,1,11,7,18,1,7,8,15,1,8,11,19,1,9,14,23,1,50,60,110,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,72,135,8
30030000,สพป.นครราชสีมา เขต 3,30030073,บ้านหนองตะเข้-หนองตูม,0,0,0,0,16,12,28,2,25,17,42,2,41,29,70,4,25,11,36,2,18,13,31,2,17,22,39,2,26,19,45,2,20,15,35,2,14,21,35,2,120,101,221,12,25,22,47,1,26,20,46,1,18,15,33,1,69,57,126,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,187,417,19
30030000,สพป.นครราชสีมา เขต 3,30030074,บ้านหน้ากลองวิทยา,0,0,0,0,3,5,8,1,4,3,7,1,7,8,15,2,5,1,6,1,4,4,8,1,7,5,12,1,4,1,5,1,5,3,8,1,5,1,6,1,30,15,45,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,23,60,8
30030000,สพป.นครราชสีมา เขต 3,30030075,สกัดนาควิทยา,5,2,7,1,4,7,11,1,1,7,8,1,10,16,26,3,6,4,10,1,7,4,11,1,4,2,6,1,5,3,8,1,3,4,7,1,3,3,6,1,28,20,48,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,36,74,9
30030000,สพป.นครราชสีมา เขต 3,30030076,ชุมชนบ้านเสิงสาง,0,0,0,0,11,15,26,1,13,12,25,1,24,27,51,2,30,29,59,2,25,26,51,2,22,35,57,2,26,27,53,2,35,24,59,2,41,32,73,2,179,173,352,12,25,26,51,2,29,26,55,2,16,16,32,1,70,68,138,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,268,541,19
30030000,สพป.นครราชสีมา เขต 3,30030077,ท้าวสุรนารี(2521),0,0,0,0,15,8,23,1,19,16,35,1,34,24,58,2,41,28,69,3,47,39,86,3,36,45,81,3,42,38,80,3,48,44,92,3,37,46,83,3,251,240,491,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,264,549,20
30030000,สพป.นครราชสีมา เขต 3,30030078,บ้านสระประทีป,0,0,0,0,8,8,16,1,16,10,26,1,24,18,42,2,12,9,21,1,9,11,20,1,9,7,16,1,7,13,20,1,10,7,17,1,8,6,14,1,55,53,108,6,9,15,24,1,13,7,20,1,9,3,12,1,31,25,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,96,206,11
30030000,สพป.นครราชสีมา เขต 3,30030079,บ้านหนองไผ่ใหญ่,3,2,5,1,9,8,17,1,3,4,7,1,15,14,29,3,6,3,9,1,4,3,7,1,5,7,12,1,5,5,10,1,7,6,13,1,6,6,12,1,33,30,63,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,44,92,9
30030000,สพป.นครราชสีมา เขต 3,30030080,บ้านหนองหลักศิลา,0,0,0,0,6,4,10,1,6,3,9,1,12,7,19,2,3,6,9,1,4,3,7,1,5,4,9,1,0,8,8,1,0,5,5,1,2,5,7,1,14,31,45,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,38,64,8
30030000,สพป.นครราชสีมา เขต 3,30030081,หนองไผ่วิทยา,0,0,0,0,8,6,14,1,9,8,17,1,17,14,31,2,11,8,19,1,8,14,22,1,5,6,11,1,3,5,8,1,9,10,19,1,4,6,10,1,40,49,89,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,63,120,8
30030000,สพป.นครราชสีมา เขต 3,30030082,บ้านประชาสันต์,1,7,8,1,3,2,5,1,3,7,10,1,7,16,23,3,9,3,12,1,4,3,7,1,2,1,3,1,3,4,7,1,4,3,7,1,4,3,7,1,26,17,43,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,66,9
30030000,สพป.นครราชสีมา เขต 3,30030083,บ้านหนองหิน,5,7,12,1,2,3,5,1,2,2,4,1,9,12,21,3,1,3,4,1,5,3,8,1,7,10,17,1,8,4,12,1,8,2,10,1,7,2,9,1,36,24,60,6,6,3,9,1,4,2,6,1,5,2,7,1,15,7,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,43,103,12
30030000,สพป.นครราชสีมา เขต 3,30030084,บ้านนางเหริญ,0,1,1,1,3,7,10,1,7,10,17,1,10,18,28,3,5,7,12,1,3,4,7,1,8,7,15,1,6,4,10,1,8,10,18,1,8,4,12,1,38,36,74,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,54,102,9
30030000,สพป.นครราชสีมา เขต 3,30030085,วัดหลุมข้าว,0,0,0,0,7,7,14,1,5,3,8,1,12,10,22,2,8,5,13,1,9,8,17,1,8,4,12,1,7,7,14,1,6,4,10,1,4,6,10,1,42,34,76,6,7,4,11,1,6,2,8,1,2,6,8,1,15,12,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,56,125,11
30030000,สพป.นครราชสีมา เขต 3,30030086,บ้านโคกเกษม(สหรัฐ-ราษฎร์สามัคคี),0,0,0,0,8,4,12,1,6,4,10,1,14,8,22,2,4,2,6,1,9,5,14,1,8,3,11,1,5,3,8,1,7,4,11,1,2,5,7,1,35,22,57,6,8,9,17,1,11,6,17,1,6,6,12,1,25,21,46,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,51,125,11
30030000,สพป.นครราชสีมา เขต 3,30030087,วัดศีรษะกระบือ,7,3,10,1,2,2,4,1,5,1,6,1,14,6,20,3,2,5,7,1,3,0,3,1,4,2,6,1,2,2,4,1,2,3,5,1,5,1,6,1,18,13,31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,19,51,9
30030000,สพป.นครราชสีมา เขต 3,30030088,บ้านหนองล้างช้าง,0,0,0,0,6,2,8,1,7,9,16,1,13,11,24,2,10,5,15,1,14,4,18,1,7,10,17,1,5,7,12,1,11,11,22,1,8,10,18,1,55,47,102,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,58,126,8
30030000,สพป.นครราชสีมา เขต 3,30030089,วัดมกุฎไทยาราม,0,0,0,0,5,6,11,1,3,5,8,1,8,11,19,2,3,7,10,1,5,1,6,1,0,6,6,1,1,3,4,1,2,4,6,1,2,3,5,1,13,24,37,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,35,56,8
30030000,สพป.นครราชสีมา เขต 3,30030090,หนองไผ่ผดุงกิจวิทยา,0,0,0,0,5,7,12,1,9,10,19,1,14,17,31,2,11,16,27,1,15,10,25,1,5,10,15,1,9,13,22,1,7,11,18,1,10,5,15,1,57,65,122,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,82,153,8
30030000,สพป.นครราชสีมา เขต 3,30030091,ม่วงแก้ววิทยาคาร,0,0,0,0,8,9,17,1,10,16,26,1,18,25,43,2,11,5,16,1,9,4,13,1,8,12,20,1,11,9,20,1,15,12,27,1,9,7,16,1,63,49,112,6,6,11,17,1,14,6,20,1,6,5,11,1,26,22,48,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,96,203,11
30030000,สพป.นครราชสีมา เขต 3,30030092,จตุคามวิทยาคม,0,0,0,0,6,8,14,1,7,8,15,1,13,16,29,2,6,6,12,1,11,6,17,1,4,8,12,1,14,7,21,1,7,11,18,1,12,9,21,1,54,47,101,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,63,130,8
30030000,สพป.นครราชสีมา เขต 3,30030093,บ้านโกรกหว้า,2,1,3,1,4,0,4,1,3,3,6,1,9,4,13,3,4,1,5,1,0,1,1,1,2,0,2,1,0,2,2,1,0,2,2,1,3,4,7,1,9,10,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,32,9
30030000,สพป.นครราชสีมา เขต 3,30030094,วัดบ้านพร้าว,0,0,0,0,2,1,3,1,1,0,1,1,3,1,4,2,2,1,3,1,3,1,4,1,1,0,1,1,2,2,4,1,7,2,9,1,2,0,2,1,17,6,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7,27,8
