รหัสเขต,ชื่อเขต,รหัสโรงเรียน,ชื่อโรงเรียน,อ.1 ชาย,อ.1 หญิง,รวมอ.1,อ.1 ห้อง,อ.2 ชาย,อ.2 หญิง,รวมอ.2,อ.2 ห้อง,อ.3 ชาย,อ.3 หญิง,รวมอ.3,อ.3 ห้อง,รวมก่อนประถม ชาย,รวมก่อนประถม หญิง,รวมก่อนประถม,รวมห้องก่อนประถม,ป.1 ชาย,ป.1 หญิง,รวมป.1,ป.1 ห้อง,ป.2 ชาย,ป.2 หญิง,รวมป.2,ป.2 ห้อง,ป.3 ชาย,ป.3 หญิง,รวมป.3,ป.3 ห้อง,ป.4 ชาย,ป.4 หญิง,รวมป.4,ป.4 ห้อง,ป.5 ชาย,ป.5 หญิง,รวมป.5,ป.5 ห้อง,ป.6 ชาย,ป.6 หญิง,รวมป.6,ป.6 ห้อง,รวมประถม ชาย,รวมประถม หญิง,รวมประถม,รวมห้องประถม,ม.1 ชาย,ม.1 หญิง,รวมม.1,ม.1 ห้อง,ม.2 ชาย,ม.2 หญิง,รวมม.2,ม.2 ห้อง,ม.3 ชาย,ม.3 หญิง,รวมม.3,ม.3 ห้อง,รวมม.ต้น ชาย,รวมม.ต้น หญิง,รวมม.ต้น,รวมห้องม.ต้น,ม.4 ชาย,ม.4 หญิง,รวมม.4,ม.4 ห้อง,ม.5 ชาย,ม.5 หญิง,รวมม.5,ม.5 ห้อง,ม.6 ชาย,ม.6 หญิง,รวมม.6,ม.6 ห้อง,ปวช.1 ชาย,ปวช.1 หญิง,รวมปวช.1,ปวช.1 ห้อง,ปวช.2 ชาย,ปวช.2 หญิง,รวมปวช.2,ปวช.2 ห้อง,ปวช.3 ชาย,ปวช.3 หญิง,รวมปวช.3,ปวช.3 ห้อง,รวมม.ปลายและเทียบเท่า ชาย,รวมม.ปลายและเทียบเท่า หญิง,รวมม.ปลายและเทียบเท่า,รวมห้องม.ปลายและเทียบเท่า,รวมทั้งหมด ชาย,รวมทั้งหมด หญิง,รวมทั้งหมด,รวมห้องทั้งหมด
30060000,สพป.นครราชสีมา เขต 6,30060011,บ้านไทรโยง,0,0,0,0,4,3,7,1,7,4,11,1,11,7,18,2,5,4,9,1,3,3,6,1,2,1,3,1,2,6,8,1,4,0,4,1,1,2,3,1,17,16,33,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,23,51,8
30060000,สพป.นครราชสีมา เขต 6,30060012,บ้านสี่เหลี่ยม,0,0,0,0,5,1,6,1,2,2,4,1,7,3,10,2,1,3,4,1,2,0,2,1,2,3,5,1,2,1,3,1,2,0,2,1,2,0,2,1,11,7,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,10,28,8
30060000,สพป.นครราชสีมา เขต 6,30060013,บ้านดอนใหญ่,0,0,0,0,4,8,12,1,7,7,14,1,11,15,26,2,5,9,14,1,6,8,14,1,4,6,10,1,10,7,17,1,8,9,17,1,12,1,13,1,45,40,85,6,10,13,23,1,12,8,20,1,3,9,12,1,25,30,55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,85,166,11
30060000,สพป.นครราชสีมา เขต 6,30060014,บ้านศรีนิมิต,1,1,2,1,2,1,3,1,2,2,4,1,5,4,9,3,4,1,5,1,2,4,6,1,3,2,5,1,1,1,2,1,1,3,4,1,3,1,4,1,14,12,26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,16,35,9
30060000,สพป.นครราชสีมา เขต 6,30060015,บ้านหนองแขม,2,3,5,1,10,7,17,1,7,11,18,1,19,21,40,3,7,7,14,1,7,6,13,1,5,7,12,1,11,7,18,1,10,5,15,1,5,4,9,1,45,36,81,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,57,121,9
30060000,สพป.นครราชสีมา เขต 6,30060016,บ้านโคกตะพาบ,4,1,5,1,3,3,6,1,3,9,12,1,10,13,23,3,7,8,15,1,2,3,5,1,5,2,7,1,2,1,3,1,7,6,13,1,11,12,23,1,34,32,66,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,45,89,9
30060000,สพป.นครราชสีมา เขต 6,30060017,บ้านตะโกโคก,0,0,0,0,7,8,15,1,8,7,15,1,15,15,30,2,5,11,16,1,10,5,15,1,9,5,14,1,10,5,15,1,7,10,17,1,10,13,23,1,51,49,100,6,11,5,16,1,12,5,17,1,5,5,10,1,28,15,43,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,79,173,11
30060000,สพป.นครราชสีมา เขต 6,30060018,บ้านตะโกทุ่ง(คุรุราษฎร์รังสรรค์),4,5,9,1,1,4,5,1,3,3,6,1,8,12,20,3,2,5,7,1,4,0,4,1,6,1,7,1,2,1,3,1,7,3,10,1,5,5,10,1,26,15,41,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,27,61,9
30060000,สพป.นครราชสีมา เขต 6,30060019,บ้านตาจั่น,0,0,0,0,9,13,22,1,18,8,26,1,27,21,48,2,7,8,15,1,18,10,28,1,8,5,13,1,13,5,18,1,8,10,18,1,11,6,17,1,65,44,109,6,11,11,22,1,8,8,16,1,10,10,20,1,29,29,58,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,94,215,11
30060000,สพป.นครราชสีมา เขต 6,30060021,บ้านหนองบัวทุ่ง,0,0,0,0,7,8,15,1,16,8,24,1,23,16,39,2,5,5,10,1,10,2,12,1,4,4,8,1,10,9,19,1,6,6,12,1,8,7,15,1,43,33,76,6,7,6,13,1,4,8,12,1,4,6,10,1,15,20,35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,69,150,11
30060000,สพป.นครราชสีมา เขต 6,30060022,ชุมชนบ้านวัด,0,0,0,0,15,14,29,1,14,15,29,1,29,29,58,2,10,12,22,1,10,11,21,1,16,16,32,1,9,16,25,1,10,8,18,1,13,16,29,1,68,79,147,6,6,4,10,1,8,4,12,1,8,3,11,1,22,11,33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,119,238,11
30060000,สพป.นครราชสีมา เขต 6,30060023,บ้านกระถิน,1,3,4,1,5,4,9,1,4,6,10,1,10,13,23,3,6,2,8,1,5,9,14,1,11,4,15,1,7,3,10,1,6,2,8,1,6,7,13,1,41,27,68,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,40,91,9
30060000,สพป.นครราชสีมา เขต 6,30060024,บ้านคอนเมือง,0,0,0,0,4,4,8,1,11,8,19,1,15,12,27,2,9,9,18,1,11,9,20,1,11,7,18,1,7,12,19,1,12,9,21,1,7,7,14,1,57,53,110,6,9,5,14,1,10,9,19,1,13,10,23,1,32,24,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,89,193,11
30060000,สพป.นครราชสีมา เขต 6,30060025,บ้านตะคร้อ(มิตรภาพ4),6,3,9,1,2,1,3,1,5,3,8,1,13,7,20,3,3,0,3,1,3,1,4,1,6,2,8,1,0,4,4,1,3,3,6,1,2,6,8,1,17,16,33,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,23,53,9
30060000,สพป.นครราชสีมา เขต 6,30060026,บ้านหนองบัวสามัคคี,0,0,0,0,8,9,17,1,6,2,8,1,14,11,25,2,12,1,13,1,15,3,18,1,5,5,10,1,6,9,15,1,7,6,13,1,5,4,9,1,50,28,78,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,39,103,8
30060000,สพป.นครราชสีมา เขต 6,30060027,บ้านหนองพรานปาน,0,0,0,0,12,6,18,1,14,5,19,1,26,11,37,2,7,8,15,1,6,6,12,1,9,9,18,1,7,9,16,1,8,8,16,1,5,6,11,1,42,46,88,6,9,11,20,1,13,5,18,1,13,5,18,1,35,21,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,78,181,11
30060000,สพป.นครราชสีมา เขต 6,30060028,บ้านทองหลาง,3,4,7,1,5,2,7,1,2,1,3,1,10,7,17,3,3,3,6,1,3,2,5,1,1,4,5,1,2,5,7,1,4,4,8,1,3,4,7,1,16,22,38,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,29,55,9
30060000,สพป.นครราชสีมา เขต 6,30060029,บ้านหนองบัวกระจาย,0,0,0,0,15,13,28,1,19,8,27,1,34,21,55,2,10,12,22,2,14,14,28,2,16,19,35,2,8,11,19,1,16,16,32,1,16,10,26,1,80,82,162,9,14,16,30,1,11,10,21,1,5,11,16,1,30,37,67,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,140,284,14
30060000,สพป.นครราชสีมา เขต 6,30060030,บ้านตลุกสาหร่าย,0,0,0,0,5,3,8,1,13,6,19,1,18,9,27,2,12,13,25,1,10,5,15,1,4,6,10,1,6,12,18,1,6,6,12,1,8,7,15,1,46,49,95,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,58,122,8
30060000,สพป.นครราชสีมา เขต 6,30060031,บ้านโนนเต็ง,0,0,0,0,10,10,20,1,8,17,25,1,18,27,45,2,13,13,26,1,10,13,23,1,12,9,21,1,3,9,12,1,8,13,21,1,14,5,19,1,60,62,122,6,2,5,7,1,8,4,12,1,17,6,23,1,27,15,42,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,104,209,11
30060000,สพป.นครราชสีมา เขต 6,30060032,วัดบ้านหนองกก,0,0,0,0,3,2,5,1,3,3,6,1,6,5,11,2,3,1,4,1,6,2,8,1,2,5,7,1,5,8,13,1,2,2,4,1,2,3,5,1,20,21,41,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,52,8
30060000,สพป.นครราชสีมา เขต 6,30060033,บ้านประคำ,0,0,0,0,8,2,10,1,6,4,10,1,14,6,20,2,5,8,13,1,5,8,13,1,5,8,13,1,8,11,19,1,7,7,14,1,8,5,13,1,38,47,85,6,16,5,21,1,2,8,10,1,10,6,16,1,28,19,47,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,72,152,11
30060000,สพป.นครราชสีมา เขต 6,30060034,บ้านปรางค์,0,0,0,0,21,16,37,2,8,8,16,1,29,24,53,3,14,12,26,1,10,7,17,1,12,14,26,1,16,11,27,1,10,13,23,1,13,6,19,1,75,63,138,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,87,191,9
30060000,สพป.นครราชสีมา เขต 6,30060036,บ้านดอนถั่วแปบพัฒนา,0,0,0,0,11,3,14,1,8,6,14,1,19,9,28,2,6,3,9,1,4,7,11,1,9,0,9,1,3,9,12,1,9,9,18,1,1,8,9,1,32,36,68,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,45,96,8
30060000,สพป.นครราชสีมา เขต 6,30060037,บ้านดอนทะแยง,1,1,2,1,5,4,9,1,8,1,9,1,14,6,20,3,3,4,7,1,7,13,20,1,9,6,15,1,6,9,15,1,7,8,15,1,7,9,16,1,39,49,88,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,55,108,9
30060000,สพป.นครราชสีมา เขต 6,30060038,บ้านตะโก,5,3,8,1,10,21,31,1,14,5,19,1,29,29,58,3,8,12,20,2,15,13,28,2,11,15,26,2,11,11,22,1,13,9,22,1,15,6,21,1,73,66,139,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,95,197,12
30060000,สพป.นครราชสีมา เขต 6,30060039,บ้านทัพมะขาม,5,5,10,1,8,5,13,1,7,6,13,1,20,16,36,3,5,8,13,1,8,9,17,1,6,5,11,1,8,7,15,1,7,5,12,1,6,5,11,1,40,39,79,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,55,115,9
30060000,สพป.นครราชสีมา เขต 6,30060040,ชุมชนคงวิทยา,4,7,11,1,30,18,48,2,23,31,54,2,57,56,113,5,47,53,100,3,61,64,125,3,51,60,111,3,71,45,116,4,75,65,140,4,57,82,139,4,362,369,731,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,425,844,26
30060000,สพป.นครราชสีมา เขต 6,30060041,บ้านโคกเพ็ด,1,3,4,1,5,5,10,1,1,2,3,1,7,10,17,3,3,1,4,1,3,2,5,1,1,5,6,1,4,2,6,1,2,3,5,1,4,3,7,1,17,16,33,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,26,50,9
30060000,สพป.นครราชสีมา เขต 6,30060042,บ้านตลุกหินปูน,0,0,0,0,3,3,6,1,5,2,7,1,8,5,13,2,2,1,3,1,2,1,3,1,8,4,12,1,1,4,5,1,3,0,3,1,2,2,4,1,18,12,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,17,43,8
30060000,สพป.นครราชสีมา เขต 6,30060043,วันครู 2502,0,0,0,0,5,10,15,1,8,8,16,1,13,18,31,2,17,12,29,1,9,7,16,1,7,13,20,1,13,15,28,1,22,11,33,1,12,11,23,1,80,69,149,6,15,7,22,1,15,11,26,1,11,11,22,1,41,29,70,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,116,250,11
30060000,สพป.นครราชสีมา เขต 6,30060044,บ้านหนองบง,5,5,10,1,3,5,8,1,0,0,0,0,8,10,18,2,1,4,5,1,1,0,1,1,1,1,2,1,0,0,0,0,0,5,5,1,1,1,2,1,4,11,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,21,33,7
30060000,สพป.นครราชสีมา เขต 6,30060045,บ้านตากิ่ม,0,0,0,0,7,4,11,1,11,4,15,1,18,8,26,2,12,12,24,1,9,6,15,1,9,4,13,1,6,7,13,1,12,14,26,1,8,9,17,1,56,52,108,6,5,0,5,1,8,4,12,1,8,9,17,1,21,13,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,73,168,11
30060000,สพป.นครราชสีมา เขต 6,30060046,บ้านหนองสะแก,0,0,0,0,4,3,7,1,6,3,9,1,10,6,16,2,8,5,13,1,9,5,14,1,6,5,11,1,1,3,4,1,6,2,8,1,7,8,15,1,37,28,65,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,34,81,8
30060000,สพป.นครราชสีมา เขต 6,30060047,บ้านหนองหญ้าขาว,0,0,0,0,3,6,9,1,5,6,11,1,8,12,20,2,1,7,8,1,11,3,14,1,8,5,13,1,5,6,11,1,7,7,14,1,8,7,15,1,40,35,75,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,47,95,8
30060000,สพป.นครราชสีมา เขต 6,30060048,วนาประชารัฐบำรุง,0,2,2,1,4,5,9,1,4,4,8,1,8,11,19,3,4,3,7,1,6,8,14,1,5,7,12,1,4,3,7,1,4,5,9,1,6,13,19,1,29,39,68,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,50,87,9
30060000,สพป.นครราชสีมา เขต 6,30060049,ห้วยไหวัฒนา,2,2,4,1,2,2,4,1,3,3,6,1,7,7,14,3,3,5,8,1,0,4,4,1,3,3,6,1,5,4,9,1,5,3,8,1,4,4,8,1,20,23,43,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,30,57,9
30060000,สพป.นครราชสีมา เขต 6,30060050,บ้านหนองบัว,0,0,0,0,4,7,11,1,7,5,12,1,11,12,23,2,5,3,8,1,4,4,8,1,0,7,7,1,5,1,6,1,5,6,11,1,3,5,8,1,22,26,48,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,38,71,8
30060000,สพป.นครราชสีมา เขต 6,30060051,บ้านห้วยทราย,0,0,0,0,5,5,10,1,6,5,11,1,11,10,21,2,11,2,13,1,9,5,14,1,7,6,13,1,7,5,12,1,1,6,7,1,5,4,9,1,40,28,68,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,38,89,8
30060000,สพป.นครราชสีมา เขต 6,30060052,บ้านเก่าค้อ,0,0,0,0,4,5,9,1,3,6,9,1,7,11,18,2,6,7,13,1,7,7,14,1,2,5,7,1,7,4,11,1,6,6,12,1,7,5,12,1,35,34,69,6,4,5,9,1,7,7,14,1,9,8,17,1,20,20,40,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,65,127,11
30060000,สพป.นครราชสีมา เขต 6,30060053,บ้านโจด,0,0,0,0,5,9,14,1,8,7,15,1,13,16,29,2,1,3,4,1,8,9,17,1,3,8,11,1,5,5,10,1,9,6,15,1,8,5,13,1,34,36,70,6,5,4,9,1,6,13,19,1,9,0,9,1,20,17,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,69,136,11
30060000,สพป.นครราชสีมา เขต 6,30060054,บ้านดอนกลาง,0,0,0,0,7,6,13,1,14,9,23,1,21,15,36,2,7,18,25,1,11,7,18,1,3,9,12,1,8,8,16,1,8,16,24,1,10,6,16,1,47,64,111,6,14,11,25,1,9,21,30,1,12,16,28,1,35,48,83,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,127,230,11
30060000,สพป.นครราชสีมา เขต 6,30060055,บ้านหนองม่วง,0,0,0,0,12,9,21,1,4,14,18,1,16,23,39,2,7,3,10,1,4,5,9,1,9,7,16,1,9,5,14,1,6,2,8,1,4,7,11,1,39,29,68,6,8,3,11,1,4,7,11,1,10,7,17,1,22,17,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,69,146,11
