รหัสเขต,ชื่อเขต,รหัสโรงเรียน,ชื่อโรงเรียน,อ.1 ชาย,อ.1 หญิง,รวมอ.1,อ.1 ห้อง,อ.2 ชาย,อ.2 หญิง,รวมอ.2,อ.2 ห้อง,อ.3 ชาย,อ.3 หญิง,รวมอ.3,อ.3 ห้อง,รวมก่อนประถม ชาย,รวมก่อนประถม หญิง,รวมก่อนประถม,รวมห้องก่อนประถม,ป.1 ชาย,ป.1 หญิง,รวมป.1,ป.1 ห้อง,ป.2 ชาย,ป.2 หญิง,รวมป.2,ป.2 ห้อง,ป.3 ชาย,ป.3 หญิง,รวมป.3,ป.3 ห้อง,ป.4 ชาย,ป.4 หญิง,รวมป.4,ป.4 ห้อง,ป.5 ชาย,ป.5 หญิง,รวมป.5,ป.5 ห้อง,ป.6 ชาย,ป.6 หญิง,รวมป.6,ป.6 ห้อง,รวมประถม ชาย,รวมประถม หญิง,รวมประถม,รวมห้องประถม,ม.1 ชาย,ม.1 หญิง,รวมม.1,ม.1 ห้อง,ม.2 ชาย,ม.2 หญิง,รวมม.2,ม.2 ห้อง,ม.3 ชาย,ม.3 หญิง,รวมม.3,ม.3 ห้อง,รวมม.ต้น ชาย,รวมม.ต้น หญิง,รวมม.ต้น,รวมห้องม.ต้น,ม.4 ชาย,ม.4 หญิง,รวมม.4,ม.4 ห้อง,ม.5 ชาย,ม.5 หญิง,รวมม.5,ม.5 ห้อง,ม.6 ชาย,ม.6 หญิง,รวมม.6,ม.6 ห้อง,ปวช.1 ชาย,ปวช.1 หญิง,รวมปวช.1,ปวช.1 ห้อง,ปวช.2 ชาย,ปวช.2 หญิง,รวมปวช.2,ปวช.2 ห้อง,ปวช.3 ชาย,ปวช.3 หญิง,รวมปวช.3,ปวช.3 ห้อง,รวมม.ปลายและเทียบเท่า ชาย,รวมม.ปลายและเทียบเท่า หญิง,รวมม.ปลายและเทียบเท่า,รวมห้องม.ปลายและเทียบเท่า,รวมทั้งหมด ชาย,รวมทั้งหมด หญิง,รวมทั้งหมด,รวมห้องทั้งหมด
30010000,สพป.นครราชสีมา เขต 1,30010011,บ้านกรูดหนองออก,0,1,1,1,12,12,24,1,9,11,20,1,21,24,45,3,10,17,27,1,20,16,36,1,12,9,21,1,13,10,23,1,14,5,19,1,14,10,24,1,83,67,150,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,91,195,9
30010000,สพป.นครราชสีมา เขต 1,30010012,บ้านกล้วยจอหอ,5,2,7,1,10,5,15,1,12,3,15,1,27,10,37,3,15,11,26,1,7,8,15,1,5,6,11,1,6,2,8,1,9,3,12,1,9,5,14,1,51,35,86,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,45,123,9
30010000,สพป.นครราชสีมา เขต 1,30010013,บ้านจอหอ,0,0,0,0,27,23,50,2,39,25,64,2,66,48,114,4,28,19,47,2,27,32,59,2,40,30,70,2,43,28,71,2,41,33,74,2,28,36,64,2,207,178,385,12,60,17,77,3,79,25,104,3,47,12,59,2,186,54,240,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,280,739,24
30010000,สพป.นครราชสีมา เขต 1,30010014,บ้านระกาย,7,5,12,1,8,14,22,1,9,8,17,1,24,27,51,3,13,7,20,1,9,6,15,1,6,9,15,1,13,9,22,1,12,7,19,1,15,10,25,1,68,48,116,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,75,167,9
30010000,สพป.นครราชสีมา เขต 1,30010015,บ้านไชยมงคล(สืบสินวิทยา),0,0,0,0,8,11,19,1,9,12,21,1,17,23,40,2,16,13,29,1,14,3,17,1,15,10,25,1,19,16,35,1,18,14,32,1,11,6,17,1,93,62,155,6,15,17,32,1,17,10,27,1,7,6,13,1,39,33,72,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,118,267,11
30010000,สพป.นครราชสีมา เขต 1,30010016,บ้านหนองพลวงใหญ่,0,0,0,0,4,6,10,1,4,9,13,1,8,15,23,2,14,8,22,1,9,9,18,1,6,10,16,1,6,3,9,1,9,8,17,1,4,4,8,1,48,42,90,6,8,4,12,1,13,6,19,1,11,5,16,1,32,15,47,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,72,160,11
30010000,สพป.นครราชสีมา เขต 1,30010017,บ้านบุ(ประชารัฐพัฒนา),0,0,0,0,25,22,47,2,29,26,55,2,54,48,102,4,24,24,48,2,25,28,53,2,34,18,52,2,39,28,67,2,29,37,66,2,37,30,67,2,188,165,353,12,27,26,53,2,24,28,52,2,17,21,38,1,68,75,143,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,288,598,21
30010000,สพป.นครราชสีมา เขต 1,30010018,เมืองนครราชสีมา,0,0,0,0,63,73,136,7,85,79,164,6,148,152,300,13,115,116,231,9,154,113,267,9,155,148,303,9,181,159,340,10,206,186,392,9,191,179,370,9,1002,901,1903,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1150,1053,2203,68
30010000,สพป.นครราชสีมา เขต 1,30010019,วัดสระแก้ว,0,0,0,0,65,87,152,5,97,86,183,5,162,173,335,10,152,164,316,8,151,164,315,8,175,195,370,8,180,208,388,8,181,214,395,9,205,185,390,9,1044,1130,2174,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1206,1303,2509,60
30010000,สพป.นครราชสีมา เขต 1,30010020,สวนหม่อน,0,0,0,0,35,18,53,2,31,34,65,2,66,52,118,4,32,28,60,2,45,25,70,2,29,32,61,2,33,33,66,2,45,31,76,2,44,22,66,2,228,171,399,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,223,517,16
30010000,สพป.นครราชสีมา เขต 1,30010021,สามัคคีรถไฟ,0,0,0,0,7,9,16,1,12,7,19,1,19,16,35,2,9,3,12,1,6,13,19,1,16,11,27,1,12,5,17,1,13,14,27,1,20,15,35,1,76,61,137,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,77,172,8
30010000,สพป.นครราชสีมา เขต 1,30010022,สุขานารี,0,0,0,0,98,107,205,6,124,94,218,6,222,201,423,12,218,210,428,10,210,194,404,10,184,202,386,10,185,196,381,10,194,180,374,10,189,216,405,10,1180,1198,2378,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1402,1399,2801,72
30010000,สพป.นครราชสีมา เขต 1,30010023,อนุบาลนครราชสีมา,0,0,0,0,228,236,464,12,252,239,491,12,480,475,955,24,310,276,586,15,271,294,565,15,322,310,632,15,319,330,649,15,353,359,712,15,323,380,703,15,1898,1949,3847,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2378,2424,4802,114
30010000,สพป.นครราชสีมา เขต 1,30010024,วัดทุ่งสว่าง,9,14,23,1,11,8,19,1,11,9,20,1,31,31,62,3,24,17,41,2,11,24,35,2,8,17,25,1,15,14,29,1,16,11,27,1,15,9,24,1,89,92,181,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,123,243,11
30010000,สพป.นครราชสีมา เขต 1,30010025,ชลประทานสงเคราะห์,0,0,0,0,21,24,45,2,36,26,62,2,57,50,107,4,33,23,56,2,27,30,57,2,35,21,56,2,34,33,67,2,34,27,61,2,37,30,67,2,200,164,364,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,214,471,16
30010000,สพป.นครราชสีมา เขต 1,30010026,บ้านหนองไผ่ล้อม'พยัคฆเดชบำเพ็ญ',1,3,4,1,1,3,4,1,6,7,13,1,8,13,21,3,3,0,3,1,5,4,9,1,2,5,7,1,1,3,4,1,3,6,9,1,2,5,7,1,16,23,39,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,36,60,9
30010000,สพป.นครราชสีมา เขต 1,30010027,เคหะประชาสามัคคี,0,0,0,0,30,26,56,2,35,22,57,2,65,48,113,4,23,33,56,2,30,34,64,2,31,19,50,2,30,22,52,2,35,31,66,2,26,22,48,2,175,161,336,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,209,449,16
30010000,สพป.นครราชสีมา เขต 1,30010028,บ้านหลักร้อย,0,0,0,0,23,22,45,2,39,33,72,2,62,55,117,4,37,20,57,2,24,32,56,2,30,29,59,2,36,28,64,2,29,32,61,2,39,22,61,2,195,163,358,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,218,475,16
30010000,สพป.นครราชสีมา เขต 1,30010029,วัดโคกพรมตั้งตรงจิตร๗,4,4,8,1,8,4,12,1,13,9,22,1,25,17,42,3,8,6,14,1,9,9,18,1,7,9,16,1,8,8,16,1,9,13,22,1,15,10,25,1,56,55,111,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,72,153,9
30010000,สพป.นครราชสีมา เขต 1,30010030,บ้านหัวทะเล,0,0,0,0,8,6,14,1,13,7,20,1,21,13,34,2,20,10,30,1,15,13,28,1,22,14,36,1,14,8,22,1,24,23,47,2,24,16,40,2,119,84,203,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,97,237,10
30010000,สพป.นครราชสีมา เขต 1,30010031,บ้านโคกไผ่-ขนาย,0,0,0,0,1,2,3,1,0,2,2,1,1,4,5,2,1,1,2,1,2,2,4,1,3,3,6,1,0,1,1,1,1,0,1,1,2,0,2,1,9,7,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,21,8
30010000,สพป.นครราชสีมา เขต 1,30010032,บึงพญาปราบ,0,0,0,0,8,10,18,1,8,13,21,1,16,23,39,2,12,14,26,1,9,13,22,1,8,9,17,1,10,8,18,1,15,7,22,1,7,14,21,1,61,65,126,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,88,165,8
30010000,สพป.นครราชสีมา เขต 1,30010033,บ้านมะค่า,0,0,0,0,4,1,5,1,5,4,9,1,9,5,14,2,4,4,8,1,2,8,10,1,7,6,13,1,9,6,15,1,10,4,14,1,13,6,19,1,45,34,79,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,39,93,8
30010000,สพป.นครราชสีมา เขต 1,30010034,บ้านลองตอง,0,0,0,0,4,9,13,1,7,7,14,1,11,16,27,2,13,11,24,1,10,15,25,1,15,11,26,1,13,14,27,1,19,10,29,1,16,10,26,1,86,71,157,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,87,184,8
30010000,สพป.นครราชสีมา เขต 1,30010035,บ้านหนองบัว(สหรัฐพิบูลประชาสรรค์),1,0,1,1,0,0,0,0,4,0,4,1,5,0,5,2,3,5,8,1,5,2,7,1,3,0,3,1,3,1,4,1,6,1,7,1,3,2,5,1,23,11,34,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,11,39,8
30010000,สพป.นครราชสีมา เขต 1,30010036,ตำบลบ้านโพธิ์,0,0,0,0,4,1,5,1,10,4,14,1,14,5,19,2,13,7,20,1,18,14,32,1,6,15,21,1,19,10,29,1,17,12,29,1,16,5,21,1,89,63,152,6,12,9,21,1,10,1,11,1,7,3,10,1,29,13,42,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,81,213,11
30010000,สพป.นครราชสีมา เขต 1,30010037,บ้านภูเขาลาด,0,0,0,0,7,6,13,1,16,11,27,1,23,17,40,2,7,8,15,1,7,12,19,1,8,8,16,1,12,11,23,1,10,15,25,1,15,11,26,1,59,65,124,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,82,164,8
30010000,สพป.นครราชสีมา เขต 1,30010038,บ้านมะขามเฒ่า(เปรมประชารัฐวิทยา),3,2,5,1,3,3,6,1,5,4,9,1,11,9,20,3,14,5,19,1,9,8,17,1,7,9,16,1,8,4,12,1,14,8,22,1,14,11,25,1,66,45,111,6,16,9,25,1,17,13,30,1,8,12,20,1,41,34,75,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,88,206,12
30010000,สพป.นครราชสีมา เขต 1,30010039,บ้านยางน้อยหัวสิบ,3,1,4,1,5,5,10,1,9,4,13,1,17,10,27,3,4,5,9,1,7,5,12,1,8,2,10,1,7,2,9,1,2,3,5,1,5,4,9,1,33,21,54,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,31,81,9
30010000,สพป.นครราชสีมา เขต 1,30010040,ชุมชนบ้านศีรษะละเลิง,4,3,7,1,5,9,14,1,11,7,18,1,20,19,39,3,13,9,22,1,9,6,15,1,10,3,13,1,6,6,12,1,5,6,11,1,6,10,16,1,49,40,89,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,59,128,9
30010000,สพป.นครราชสีมา เขต 1,30010041,บ้านคนชุม,0,0,0,0,5,4,9,1,14,10,24,1,19,14,33,2,6,5,11,1,8,3,11,1,4,3,7,1,12,6,18,1,7,0,7,1,3,6,9,1,40,23,63,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,37,96,8
30010000,สพป.นครราชสีมา เขต 1,30010042,บ้านพลกรัง(เดชาติวงศ์คงฤทธิ์อนุสรณ์),0,0,0,0,7,6,13,1,5,9,14,1,12,15,27,2,5,4,9,1,6,4,10,1,6,6,12,1,5,7,12,1,5,3,8,1,2,4,6,1,29,28,57,6,5,4,9,1,4,5,9,1,5,1,6,1,14,10,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,53,108,11
30010000,สพป.นครราชสีมา เขต 1,30010043,บ้านบึงตะโก,0,0,0,0,10,9,19,1,10,12,22,1,20,21,41,2,4,11,15,1,4,7,11,1,13,8,21,1,5,9,14,1,12,6,18,1,10,10,20,1,48,51,99,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,72,140,8
30010000,สพป.นครราชสีมา เขต 1,30010044,บ้านพะเนา,4,3,7,1,4,1,5,1,4,5,9,1,12,9,21,3,1,5,6,1,3,6,9,1,5,3,8,1,6,4,10,1,2,2,4,1,8,5,13,1,25,25,50,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,34,71,9
30010000,สพป.นครราชสีมา เขต 1,30010045,บ้านดอนกระทิง-ศีรษะช้าง,0,0,0,0,15,5,20,1,14,10,24,1,29,15,44,2,7,8,15,1,5,9,14,1,11,11,22,1,7,7,14,1,9,7,16,1,6,7,13,1,45,49,94,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,64,138,8
30010000,สพป.นครราชสีมา เขต 1,30010046,บ้านพุดซา,4,6,10,1,6,3,9,1,6,8,14,1,16,17,33,3,6,7,13,1,2,7,9,1,6,4,10,1,9,2,11,1,4,2,6,1,3,5,8,1,30,27,57,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,44,90,9
30010000,สพป.นครราชสีมา เขต 1,30010047,บ้านละลมโพธิ์,6,7,13,1,4,5,9,1,2,3,5,1,12,15,27,3,3,3,6,1,4,3,7,1,3,5,8,1,2,6,8,1,6,5,11,1,2,5,7,1,20,27,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,42,74,9
30010000,สพป.นครราชสีมา เขต 1,30010048,บึงสาลี,8,4,12,1,8,10,18,1,4,2,6,1,20,16,36,3,5,1,6,1,9,5,14,1,14,6,20,1,14,7,21,1,9,13,22,1,10,9,19,1,61,41,102,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,57,138,9
30010000,สพป.นครราชสีมา เขต 1,30010049,บ้านหนองยารักษ์-ลำโพง(รัฐประชาสรรค์),0,0,0,0,10,17,27,1,13,15,28,1,23,32,55,2,13,9,22,1,10,7,17,1,15,9,24,1,8,9,17,1,9,12,21,1,11,13,24,1,66,59,125,6,19,9,28,1,13,1,14,1,5,2,7,1,37,12,49,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,103,229,11
30010000,สพป.นครราชสีมา เขต 1,30010050,บ้านหนองพลวง,0,4,4,1,13,8,21,1,15,12,27,1,28,24,52,3,17,8,25,1,9,9,18,1,13,6,19,1,11,7,18,1,12,10,22,1,16,9,25,1,78,49,127,6,18,9,27,1,25,15,40,1,10,11,21,1,53,35,88,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,108,267,12
30010000,สพป.นครราชสีมา เขต 1,30010051,เสนานุเคราะห์,0,0,0,0,67,58,125,4,78,49,127,4,145,107,252,8,71,68,139,4,84,84,168,5,82,69,151,4,75,73,148,4,77,72,149,4,63,78,141,4,452,444,896,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597,551,1148,33
30010000,สพป.นครราชสีมา เขต 1,30010052,บ้านบึงสาร,0,0,0,0,15,23,38,1,17,16,33,1,32,39,71,2,18,18,36,1,22,17,39,1,13,11,24,1,15,28,43,1,24,27,51,2,26,24,50,2,118,125,243,8,26,17,43,1,28,21,49,1,20,13,33,1,74,51,125,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,215,439,13
