รหัสเขต,ชื่อเขต,รหัสโรงเรียน,ชื่อโรงเรียน,อ.1 ชาย,อ.1 หญิง,รวมอ.1,อ.1 ห้อง,อ.2 ชาย,อ.2 หญิง,รวมอ.2,อ.2 ห้อง,อ.3 ชาย,อ.3 หญิง,รวมอ.3,อ.3 ห้อง,รวมก่อนประถม ชาย,รวมก่อนประถม หญิง,รวมก่อนประถม,รวมห้องก่อนประถม,ป.1 ชาย,ป.1 หญิง,รวมป.1,ป.1 ห้อง,ป.2 ชาย,ป.2 หญิง,รวมป.2,ป.2 ห้อง,ป.3 ชาย,ป.3 หญิง,รวมป.3,ป.3 ห้อง,ป.4 ชาย,ป.4 หญิง,รวมป.4,ป.4 ห้อง,ป.5 ชาย,ป.5 หญิง,รวมป.5,ป.5 ห้อง,ป.6 ชาย,ป.6 หญิง,รวมป.6,ป.6 ห้อง,รวมประถม ชาย,รวมประถม หญิง,รวมประถม,รวมห้องประถม,ม.1 ชาย,ม.1 หญิง,รวมม.1,ม.1 ห้อง,ม.2 ชาย,ม.2 หญิง,รวมม.2,ม.2 ห้อง,ม.3 ชาย,ม.3 หญิง,รวมม.3,ม.3 ห้อง,รวมม.ต้น ชาย,รวมม.ต้น หญิง,รวมม.ต้น,รวมห้องม.ต้น,ม.4 ชาย,ม.4 หญิง,รวมม.4,ม.4 ห้อง,ม.5 ชาย,ม.5 หญิง,รวมม.5,ม.5 ห้อง,ม.6 ชาย,ม.6 หญิง,รวมม.6,ม.6 ห้อง,ปวช.1 ชาย,ปวช.1 หญิง,รวมปวช.1,ปวช.1 ห้อง,ปวช.2 ชาย,ปวช.2 หญิง,รวมปวช.2,ปวช.2 ห้อง,ปวช.3 ชาย,ปวช.3 หญิง,รวมปวช.3,ปวช.3 ห้อง,รวมม.ปลายและเทียบเท่า ชาย,รวมม.ปลายและเทียบเท่า หญิง,รวมม.ปลายและเทียบเท่า,รวมห้องม.ปลายและเทียบเท่า,รวมทั้งหมด ชาย,รวมทั้งหมด หญิง,รวมทั้งหมด,รวมห้องทั้งหมด
31020000,สพป.บุรีรัมย์ เขต 2,31020019,วัดปทุมคงคา,0,0,0,0,15,8,23,1,14,12,26,1,29,20,49,2,12,9,21,1,7,10,17,1,16,9,25,1,8,6,14,1,12,19,31,1,14,14,28,1,69,67,136,6,15,6,21,1,19,14,33,1,17,11,28,1,51,31,82,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,118,267,11
31020000,สพป.บุรีรัมย์ เขต 2,31020020,บ้านกะนัง (ฤทธิ์ประชาสรรค์),0,0,0,0,3,5,8,1,7,11,18,1,10,16,26,2,3,7,10,1,5,6,11,1,2,6,8,1,3,4,7,1,4,1,5,1,7,2,9,1,24,26,50,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,42,76,8
31020000,สพป.บุรีรัมย์ เขต 2,31020021,บ้านตาสะดำ (สุรวุฒิอนุเคราะห์),0,0,0,0,3,0,3,1,5,1,6,1,8,1,9,2,5,5,10,1,4,4,8,1,2,1,3,1,7,4,11,1,4,4,8,1,8,5,13,1,30,23,53,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,24,62,8
31020000,สพป.บุรีรัมย์ เขต 2,31020022,บ้านสำโรง (ภิญโญอนุสรณ์),0,0,0,0,7,4,11,1,5,8,13,1,12,12,24,2,6,9,15,1,6,6,12,1,9,7,16,1,6,8,14,1,5,6,11,1,2,7,9,1,34,43,77,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,55,101,8
31020000,สพป.บุรีรัมย์ เขต 2,31020023,บ้านระกา,0,0,0,0,5,5,10,1,4,6,10,1,9,11,20,2,6,6,12,1,7,3,10,1,11,7,18,1,7,4,11,1,6,5,11,1,7,11,18,1,44,36,80,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,47,100,8
31020000,สพป.บุรีรัมย์ เขต 2,31020024,วัดอินทบูรพา,0,0,0,0,8,18,26,1,20,14,34,1,28,32,60,2,20,14,34,2,17,21,38,2,21,12,33,1,19,14,33,1,15,22,37,1,12,16,28,1,104,99,203,8,10,19,29,1,21,14,35,1,14,21,35,1,45,54,99,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,185,362,13
31020000,สพป.บุรีรัมย์ เขต 2,31020025,บ้านนารา'กัลยาประชาสรรค์',0,0,0,0,6,8,14,1,2,4,6,1,8,12,20,2,4,5,9,1,3,2,5,1,0,0,0,0,6,2,8,1,2,2,4,1,2,4,6,1,17,15,32,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,27,52,7
31020000,สพป.บุรีรัมย์ เขต 2,31020026,บ้านเมืองไผ่,0,0,0,0,15,6,21,1,14,8,22,1,29,14,43,2,13,8,21,1,12,10,22,1,13,3,16,1,12,10,22,1,5,10,15,1,11,10,21,1,66,51,117,6,19,16,35,1,7,6,13,1,8,11,19,1,34,33,67,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,98,227,11
31020000,สพป.บุรีรัมย์ เขต 2,31020027,บ้านสวายสอ,0,0,0,0,8,14,22,1,7,14,21,1,15,28,43,2,8,6,14,1,10,12,22,1,14,10,24,1,8,15,23,1,16,6,22,1,7,16,23,1,63,65,128,6,10,9,19,1,23,11,34,1,13,11,24,1,46,31,77,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,124,248,11
31020000,สพป.บุรีรัมย์ เขต 2,31020028,วัดธรรมถาวร,0,0,0,0,5,10,15,1,9,8,17,1,14,18,32,2,6,6,12,1,6,11,17,1,5,5,10,1,14,7,21,1,8,6,14,1,9,8,17,1,48,43,91,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,61,123,8
31020000,สพป.บุรีรัมย์ เขต 2,31020029,บ้านอโณทัย,0,0,0,0,4,6,10,1,9,1,10,1,13,7,20,2,4,3,7,1,5,6,11,1,9,4,13,1,7,4,11,1,5,7,12,1,2,5,7,1,32,29,61,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,36,81,8
31020000,สพป.บุรีรัมย์ เขต 2,31020030,บ้านลำดวน,0,0,0,0,10,18,28,1,10,9,19,1,20,27,47,2,17,14,31,1,18,13,31,2,19,20,39,2,7,17,24,1,16,14,30,2,11,20,31,2,88,98,186,10,49,34,83,2,49,18,67,2,25,23,48,2,123,75,198,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,200,431,18
31020000,สพป.บุรีรัมย์ เขต 2,31020031,วัดบ้านหนองพลวง,0,0,0,0,10,8,18,1,15,14,29,1,25,22,47,2,12,8,20,1,12,11,23,2,15,12,27,2,10,12,22,1,25,19,44,2,13,14,27,2,87,76,163,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,98,210,12
31020000,สพป.บุรีรัมย์ เขต 2,31020032,บ้านยาง,0,0,0,0,8,13,21,1,13,12,25,1,21,25,46,2,9,6,15,1,6,5,11,1,9,13,22,1,5,9,14,1,13,8,21,1,10,13,23,1,52,54,106,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,79,152,8
31020000,สพป.บุรีรัมย์ เขต 2,31020033,บ้านแสลงพันกระเจา,0,0,0,0,11,7,18,1,7,11,18,1,18,18,36,2,5,12,17,1,9,6,15,1,8,4,12,1,7,6,13,1,12,12,24,1,13,14,27,1,54,54,108,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,72,144,8
31020000,สพป.บุรีรัมย์ เขต 2,31020034,บ้านแซวประดู่,0,0,0,0,6,1,7,1,4,9,13,1,10,10,20,2,4,10,14,1,6,5,11,1,6,4,10,1,7,8,15,1,12,5,17,1,2,5,7,1,37,37,74,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47,94,8
31020000,สพป.บุรีรัมย์ เขต 2,31020035,บ้านโนนสว่าง,0,0,0,0,6,5,11,1,4,10,14,1,10,15,25,2,5,5,10,1,4,5,9,1,2,4,6,1,4,5,9,1,3,7,10,1,4,8,12,1,22,34,56,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,49,81,8
31020000,สพป.บุรีรัมย์ เขต 2,31020036,บ้านขามสามัคคี,0,0,0,0,3,6,9,1,3,2,5,1,6,8,14,2,6,6,12,1,1,4,5,1,7,4,11,1,3,3,6,1,1,9,10,1,5,6,11,1,23,32,55,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,40,69,8
31020000,สพป.บุรีรัมย์ เขต 2,31020037,บ้านศรีภูมิสามัคคี,0,0,0,0,3,3,6,1,9,10,19,1,12,13,25,2,9,7,16,1,5,10,15,1,4,10,14,1,7,10,17,1,7,6,13,1,8,7,15,1,40,50,90,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,63,115,8
31020000,สพป.บุรีรัมย์ เขต 2,31020038,บ้านโคกสูง,0,0,0,0,9,4,13,1,8,9,17,1,17,13,30,2,4,7,11,1,7,5,12,1,7,7,14,1,8,9,17,1,12,3,15,1,7,6,13,1,45,37,82,6,15,13,28,1,13,11,24,1,17,19,36,1,45,43,88,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,93,200,11
31020000,สพป.บุรีรัมย์ เขต 2,31020039,บ้านนาราใหญ่,0,0,0,0,12,8,20,1,5,9,14,1,17,17,34,2,4,3,7,1,8,6,14,1,10,4,14,1,11,2,13,1,4,8,12,1,6,5,11,1,43,28,71,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,45,105,8
31020000,สพป.บุรีรัมย์ เขต 2,31020040,บ้านตาราม,0,0,0,0,14,10,24,1,15,11,26,1,29,21,50,2,15,4,19,1,14,9,23,1,18,6,24,1,9,17,26,1,9,20,29,1,8,18,26,1,73,74,147,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,95,197,8
31020000,สพป.บุรีรัมย์ เขต 2,31020041,ชุมชนบ้านสองชั้น,0,0,0,0,19,14,33,2,13,33,46,2,32,47,79,4,23,18,41,2,15,17,32,1,18,21,39,2,10,20,30,1,21,18,39,2,9,11,20,1,96,105,201,9,22,23,45,2,13,17,30,1,8,15,23,1,43,55,98,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,207,378,17
31020000,สพป.บุรีรัมย์ เขต 2,31020042,วัดบ้านจอม,0,0,0,0,2,8,10,1,8,9,17,1,10,17,27,2,9,6,15,1,8,2,10,1,6,3,9,1,8,9,17,1,7,7,14,1,5,4,9,1,43,31,74,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,48,101,8
31020000,สพป.บุรีรัมย์ เขต 2,31020043,บ้านเสม็ด,0,0,0,0,8,4,12,1,5,11,16,1,13,15,28,2,4,9,13,1,7,8,15,1,8,13,21,1,10,10,20,1,9,7,16,1,9,15,24,1,47,62,109,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,77,137,8
31020000,สพป.บุรีรัมย์ เขต 2,31020044,บ้านหนองรักษ์,0,0,0,0,5,5,10,1,10,8,18,1,15,13,28,2,2,5,7,1,6,7,13,1,9,5,14,1,5,8,13,1,10,5,15,1,7,8,15,1,39,38,77,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,51,105,8
31020000,สพป.บุรีรัมย์ เขต 2,31020045,บ้านเสม็ดประชาอุปถัมภ์,0,0,0,0,5,5,10,1,13,4,17,1,18,9,27,2,9,7,16,1,10,10,20,1,9,8,17,1,12,8,20,1,7,3,10,1,6,5,11,1,53,41,94,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,50,121,8
31020000,สพป.บุรีรัมย์ เขต 2,31020046,บ้านโคลด,0,0,0,0,2,5,7,1,7,5,12,1,9,10,19,2,6,2,8,1,6,4,10,1,7,2,9,1,3,2,5,1,4,0,4,1,3,7,10,1,29,17,46,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,27,65,8
31020000,สพป.บุรีรัมย์ เขต 2,31020047,บ้านสูงเนิน,0,0,0,0,8,10,18,1,14,9,23,1,22,19,41,2,13,15,28,1,7,13,20,1,9,10,19,1,9,11,20,1,18,16,34,1,9,16,25,1,65,81,146,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,100,187,8
31020000,สพป.บุรีรัมย์ เขต 2,31020048,บ้านทุ่งสว่าง,0,0,0,0,11,9,20,1,7,5,12,1,18,14,32,2,4,12,16,1,8,12,20,1,11,6,17,1,10,6,16,1,13,9,22,1,15,13,28,1,61,58,119,6,15,3,18,1,4,9,13,1,12,13,25,1,31,25,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,97,207,11
31020000,สพป.บุรีรัมย์ เขต 2,31020049,บ้านบัวถนน,0,0,0,0,16,20,36,1,14,25,39,1,30,45,75,2,17,11,28,1,16,17,33,2,23,21,44,2,19,21,40,1,22,19,41,1,19,22,41,1,116,111,227,8,21,9,30,1,15,11,26,1,20,20,40,1,56,40,96,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,196,398,13
31020000,สพป.บุรีรัมย์ เขต 2,31020050,บ้านจะเนียงสามัคคี,0,0,0,0,6,6,12,1,8,6,14,1,14,12,26,2,6,6,12,1,0,2,2,1,4,9,13,1,7,6,13,1,13,3,16,1,9,9,18,1,39,35,74,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,47,100,8
31020000,สพป.บุรีรัมย์ เขต 2,31020051,บ้านตะครองใต้,0,0,0,0,9,9,18,1,10,12,22,1,19,21,40,2,18,8,26,1,6,14,20,1,14,8,22,1,9,13,22,1,7,11,18,1,13,15,28,1,67,69,136,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,90,176,8
31020000,สพป.บุรีรัมย์ เขต 2,31020052,วัดบ้านปราสาท,0,0,0,0,10,8,18,1,13,9,22,1,23,17,40,2,9,13,22,1,14,18,32,1,7,13,20,1,15,9,24,1,9,17,26,1,12,9,21,1,66,79,145,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,96,185,8
