รหัสเขต,ชื่อเขต,รหัสโรงเรียน,ชื่อโรงเรียน,อ.1 ชาย,อ.1 หญิง,รวมอ.1,อ.1 ห้อง,อ.2 ชาย,อ.2 หญิง,รวมอ.2,อ.2 ห้อง,อ.3 ชาย,อ.3 หญิง,รวมอ.3,อ.3 ห้อง,รวมก่อนประถม ชาย,รวมก่อนประถม หญิง,รวมก่อนประถม,รวมห้องก่อนประถม,ป.1 ชาย,ป.1 หญิง,รวมป.1,ป.1 ห้อง,ป.2 ชาย,ป.2 หญิง,รวมป.2,ป.2 ห้อง,ป.3 ชาย,ป.3 หญิง,รวมป.3,ป.3 ห้อง,ป.4 ชาย,ป.4 หญิง,รวมป.4,ป.4 ห้อง,ป.5 ชาย,ป.5 หญิง,รวมป.5,ป.5 ห้อง,ป.6 ชาย,ป.6 หญิง,รวมป.6,ป.6 ห้อง,รวมประถม ชาย,รวมประถม หญิง,รวมประถม,รวมห้องประถม,ม.1 ชาย,ม.1 หญิง,รวมม.1,ม.1 ห้อง,ม.2 ชาย,ม.2 หญิง,รวมม.2,ม.2 ห้อง,ม.3 ชาย,ม.3 หญิง,รวมม.3,ม.3 ห้อง,รวมม.ต้น ชาย,รวมม.ต้น หญิง,รวมม.ต้น,รวมห้องม.ต้น,ม.4 ชาย,ม.4 หญิง,รวมม.4,ม.4 ห้อง,ม.5 ชาย,ม.5 หญิง,รวมม.5,ม.5 ห้อง,ม.6 ชาย,ม.6 หญิง,รวมม.6,ม.6 ห้อง,ปวช.1 ชาย,ปวช.1 หญิง,รวมปวช.1,ปวช.1 ห้อง,ปวช.2 ชาย,ปวช.2 หญิง,รวมปวช.2,ปวช.2 ห้อง,ปวช.3 ชาย,ปวช.3 หญิง,รวมปวช.3,ปวช.3 ห้อง,รวมม.ปลายและเทียบเท่า ชาย,รวมม.ปลายและเทียบเท่า หญิง,รวมม.ปลายและเทียบเท่า,รวมห้องม.ปลายและเทียบเท่า,รวมทั้งหมด ชาย,รวมทั้งหมด หญิง,รวมทั้งหมด,รวมห้องทั้งหมด
31040000,สพป.บุรีรัมย์ เขต 4,31040039,บ้านหนองหว้า,0,0,0,0,10,14,24,1,7,8,15,1,17,22,39,2,8,5,13,1,6,10,16,1,7,3,10,1,9,12,21,1,7,6,13,1,13,5,18,1,50,41,91,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,63,130,8
31040000,สพป.บุรีรัมย์ เขต 4,31040040,ชุมชนบ้านหนองขมาร,0,0,0,0,22,10,32,2,12,12,24,1,34,22,56,3,15,8,23,1,15,16,31,2,10,23,33,2,16,13,29,1,10,13,23,1,13,14,27,1,79,87,166,8,11,10,21,1,9,6,15,1,6,12,18,1,26,28,54,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,137,276,14
31040000,สพป.บุรีรัมย์ เขต 4,31040041,บ้านหนองไทร,0,0,0,0,5,6,11,1,5,6,11,1,10,12,22,2,3,0,3,1,3,3,6,1,12,8,20,1,4,4,8,1,6,7,13,1,2,5,7,1,30,27,57,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,39,79,8
31040000,สพป.บุรีรัมย์ เขต 4,31040042,บ้านคูบัว,0,0,0,0,2,11,13,1,7,3,10,1,9,14,23,2,7,3,10,1,4,4,8,1,3,1,4,1,7,6,13,1,8,10,18,1,5,2,7,1,34,26,60,6,12,18,30,1,17,4,21,1,14,5,19,1,43,27,70,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,67,153,11
31040000,สพป.บุรีรัมย์ เขต 4,31040043,โนนมาลัยหัวฝาย,2,3,5,1,7,7,14,1,9,7,16,1,18,17,35,3,8,10,18,1,6,6,12,1,6,7,13,1,7,3,10,1,6,7,13,1,14,8,22,1,47,41,88,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,58,123,9
31040000,สพป.บุรีรัมย์ เขต 4,31040044,บ้านโศกนาคท่าม่วง,0,0,0,0,5,3,8,1,6,2,8,1,11,5,16,2,2,1,3,1,8,6,14,1,5,0,5,1,3,4,7,1,11,3,14,1,8,7,15,1,37,21,58,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,26,74,8
31040000,สพป.บุรีรัมย์ เขต 4,31040045,บ้านหนองดุมหัวช้าง (ราษฎร์พัฒนา),0,0,0,0,2,3,5,1,2,4,6,1,4,7,11,2,1,5,6,1,4,4,8,1,3,6,9,1,4,3,7,1,7,5,12,1,4,5,9,1,23,28,51,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,35,62,8
31040000,สพป.บุรีรัมย์ เขต 4,31040046,บ้านหนองรัก,0,0,0,0,2,5,7,1,3,2,5,1,5,7,12,2,4,3,7,1,3,4,7,1,3,0,3,1,3,2,5,1,9,3,12,1,7,4,11,1,29,16,45,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,23,57,8
31040000,สพป.บุรีรัมย์ เขต 4,31040047,บ้านตาหล่ำ,0,0,0,0,5,8,13,1,3,8,11,1,8,16,24,2,11,7,18,1,5,8,13,1,3,3,6,1,6,7,13,1,11,6,17,1,8,8,16,1,44,39,83,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,55,107,8
31040000,สพป.บุรีรัมย์ เขต 4,31040048,บ้านสาวเอ้,0,0,0,0,5,8,13,1,6,10,16,1,11,18,29,2,7,7,14,1,9,10,19,1,8,11,19,1,16,12,28,1,11,13,24,1,7,12,19,1,58,65,123,6,12,6,18,1,8,6,14,1,11,13,24,1,31,25,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,108,208,11
