รหัสเขต,ชื่อเขต,รหัสโรงเรียน,ชื่อโรงเรียน,อ.1 ชาย,อ.1 หญิง,รวมอ.1,อ.1 ห้อง,อ.2 ชาย,อ.2 หญิง,รวมอ.2,อ.2 ห้อง,อ.3 ชาย,อ.3 หญิง,รวมอ.3,อ.3 ห้อง,รวมก่อนประถม ชาย,รวมก่อนประถม หญิง,รวมก่อนประถม,รวมห้องก่อนประถม,ป.1 ชาย,ป.1 หญิง,รวมป.1,ป.1 ห้อง,ป.2 ชาย,ป.2 หญิง,รวมป.2,ป.2 ห้อง,ป.3 ชาย,ป.3 หญิง,รวมป.3,ป.3 ห้อง,ป.4 ชาย,ป.4 หญิง,รวมป.4,ป.4 ห้อง,ป.5 ชาย,ป.5 หญิง,รวมป.5,ป.5 ห้อง,ป.6 ชาย,ป.6 หญิง,รวมป.6,ป.6 ห้อง,รวมประถม ชาย,รวมประถม หญิง,รวมประถม,รวมห้องประถม,ม.1 ชาย,ม.1 หญิง,รวมม.1,ม.1 ห้อง,ม.2 ชาย,ม.2 หญิง,รวมม.2,ม.2 ห้อง,ม.3 ชาย,ม.3 หญิง,รวมม.3,ม.3 ห้อง,รวมม.ต้น ชาย,รวมม.ต้น หญิง,รวมม.ต้น,รวมห้องม.ต้น,ม.4 ชาย,ม.4 หญิง,รวมม.4,ม.4 ห้อง,ม.5 ชาย,ม.5 หญิง,รวมม.5,ม.5 ห้อง,ม.6 ชาย,ม.6 หญิง,รวมม.6,ม.6 ห้อง,ปวช.1 ชาย,ปวช.1 หญิง,รวมปวช.1,ปวช.1 ห้อง,ปวช.2 ชาย,ปวช.2 หญิง,รวมปวช.2,ปวช.2 ห้อง,ปวช.3 ชาย,ปวช.3 หญิง,รวมปวช.3,ปวช.3 ห้อง,รวมม.ปลายและเทียบเท่า ชาย,รวมม.ปลายและเทียบเท่า หญิง,รวมม.ปลายและเทียบเท่า,รวมห้องม.ปลายและเทียบเท่า,รวมทั้งหมด ชาย,รวมทั้งหมด หญิง,รวมทั้งหมด,รวมห้องทั้งหมด
32020000,สพป.สุรินทร์ เขต 2,32020011,บ้านแคนดำ,0,0,0,0,2,7,9,1,5,3,8,1,7,10,17,2,5,3,8,1,7,7,14,1,4,3,7,1,5,10,15,1,5,7,12,1,6,4,10,1,32,34,66,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,44,83,8
32020000,สพป.สุรินทร์ เขต 2,32020012,บ้านสวนหม่อน,0,0,0,0,7,4,11,1,4,3,7,1,11,7,18,2,6,3,9,1,4,1,5,1,6,4,10,1,8,6,14,1,5,5,10,1,3,2,5,1,32,21,53,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,28,71,8
32020000,สพป.สุรินทร์ เขต 2,32020013,โพนทองพิทยาคม,0,0,0,0,8,12,20,1,10,7,17,1,18,19,37,2,8,10,18,1,5,8,13,1,9,5,14,1,7,10,17,1,3,8,11,1,6,0,6,1,38,41,79,6,6,2,8,1,5,6,11,1,6,4,10,1,17,12,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,72,145,11
32020000,สพป.สุรินทร์ เขต 2,32020014,บ้านดู่นาหนองไผ่,1,0,1,1,14,10,24,1,10,9,19,1,25,19,44,3,13,11,24,1,10,8,18,1,10,6,16,1,12,15,27,1,13,12,25,1,16,8,24,1,74,60,134,6,16,18,34,1,13,13,26,1,21,19,40,1,50,50,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,129,278,12
32020000,สพป.สุรินทร์ เขต 2,32020015,บ้านกระเบื้อง,0,0,0,0,14,4,18,1,9,10,19,1,23,14,37,2,8,10,18,1,12,12,24,1,8,6,14,1,6,4,10,1,3,3,6,1,14,8,22,1,51,43,94,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,57,131,8
32020000,สพป.สุรินทร์ เขต 2,32020016,บ้านขวาวโค้ง,0,0,0,0,9,11,20,1,6,3,9,1,15,14,29,2,2,2,4,1,15,8,23,1,7,3,10,1,4,8,12,1,7,4,11,1,10,11,21,1,45,36,81,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,50,110,8
32020000,สพป.สุรินทร์ เขต 2,32020017,บ้านกระสัง,0,0,0,0,9,3,12,1,5,3,8,1,14,6,20,2,7,3,10,1,5,8,13,1,5,5,10,1,2,5,7,1,5,3,8,1,3,6,9,1,27,30,57,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,36,77,8
32020000,สพป.สุรินทร์ เขต 2,32020018,บ้านยางบ่อภิรมย์,0,0,0,0,5,9,14,1,11,9,20,1,16,18,34,2,6,7,13,1,8,15,23,1,8,9,17,1,6,8,14,1,10,6,16,1,6,14,20,1,44,59,103,6,13,8,21,1,16,10,26,1,8,7,15,1,37,25,62,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,102,199,11
32020000,สพป.สุรินทร์ เขต 2,32020019,บ้านทิพย์นวด,0,0,0,0,15,10,25,1,6,13,19,1,21,23,44,2,11,12,23,1,9,10,19,1,11,5,16,1,6,9,15,1,9,5,14,1,21,10,31,1,67,51,118,6,6,11,17,1,8,7,15,1,11,5,16,1,25,23,48,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,97,210,11
32020000,สพป.สุรินทร์ เขต 2,32020020,บ้านไพรขลา(ไพรขลาราษฎร์พิทยากูล),0,0,0,0,11,14,25,1,7,10,17,1,18,24,42,2,9,8,17,1,17,10,27,1,15,6,21,1,7,9,16,1,20,16,36,1,15,12,27,1,83,61,144,6,12,15,27,1,12,13,25,1,14,11,25,1,38,39,77,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,124,263,11
32020000,สพป.สุรินทร์ เขต 2,32020021,บ้านโพนม่วง,0,0,0,0,16,17,33,2,16,20,36,2,32,37,69,4,10,26,36,2,9,13,22,1,11,13,24,2,7,13,20,1,18,10,28,1,13,7,20,2,68,82,150,9,14,15,29,1,19,9,28,1,9,11,20,2,42,35,77,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,154,296,17
32020000,สพป.สุรินทร์ เขต 2,32020022,บ้านขามโพนทัน,0,0,0,0,4,7,11,1,10,9,19,1,14,16,30,2,8,4,12,1,4,5,9,1,9,6,15,1,3,6,9,1,8,4,12,1,5,8,13,1,37,33,70,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,49,100,8
32020000,สพป.สุรินทร์ เขต 2,32020025,ชุมชนบ้านซาด,0,0,0,0,19,19,38,2,20,21,41,2,39,40,79,4,17,10,27,2,27,19,46,2,20,20,40,2,32,22,54,2,23,24,47,2,27,24,51,2,146,119,265,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,159,344,16
32020000,สพป.สุรินทร์ เขต 2,32020026,บ้านโนนสัง,0,0,0,0,1,1,2,1,1,6,7,1,2,7,9,2,1,3,4,1,1,4,5,1,2,0,2,1,2,1,3,1,1,1,2,1,3,0,3,1,10,9,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,16,28,8
32020000,สพป.สุรินทร์ เขต 2,32020027,บ้านกะทะ,0,0,0,0,8,5,13,1,6,6,12,1,14,11,25,2,6,5,11,1,7,6,13,1,6,8,14,1,7,5,12,1,10,1,11,1,7,4,11,1,43,29,72,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,40,97,8
32020000,สพป.สุรินทร์ เขต 2,32020028,บ้านยางบ่ออี,0,0,0,0,6,7,13,1,3,4,7,1,9,11,20,2,3,3,6,1,4,8,12,1,5,7,12,1,4,3,7,1,12,4,16,1,5,4,9,1,33,29,62,6,8,5,13,1,4,2,6,1,8,8,16,1,20,15,35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,55,117,11
32020000,สพป.สุรินทร์ เขต 2,32020029,บ้านบุตาโสม,0,0,0,0,1,3,4,1,2,2,4,1,3,5,8,2,3,0,3,1,2,2,4,1,1,3,4,1,1,2,3,1,3,3,6,1,0,3,3,1,10,13,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,18,31,8
32020000,สพป.สุรินทร์ เขต 2,32020030,บ้านเมืองไผ่กระท่ม,0,0,0,0,11,4,15,1,10,6,16,1,21,10,31,2,3,3,6,1,3,1,4,1,2,3,5,1,4,4,8,1,7,4,11,1,6,5,11,1,25,20,45,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,30,76,8
32020000,สพป.สุรินทร์ เขต 2,32020031,บ้านโพธิ์ห้วย,0,0,0,0,13,9,22,1,10,12,22,1,23,21,44,2,10,13,23,1,5,13,18,1,10,5,15,1,8,5,13,1,14,10,24,1,11,11,22,1,58,57,115,6,6,5,11,1,2,4,6,1,6,9,15,1,14,18,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,96,191,11
32020000,สพป.สุรินทร์ เขต 2,32020032,บ้านขี้เหล็กโนนจาน,0,0,0,0,9,10,19,1,7,12,19,1,16,22,38,2,10,8,18,1,7,9,16,1,11,4,15,1,7,8,15,1,10,7,17,1,10,6,16,1,55,42,97,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,64,135,8
32020000,สพป.สุรินทร์ เขต 2,32020033,บ้านงิ้ว,0,0,0,0,2,1,3,1,3,2,5,1,5,3,8,2,4,1,5,1,1,0,1,1,1,2,3,1,1,1,2,1,1,2,3,1,4,2,6,1,12,8,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,11,28,8
32020000,สพป.สุรินทร์ เขต 2,32020034,บ้านยะวึก(ผจงราษฎร์วิทยาคาร),0,0,0,0,28,12,40,2,14,31,45,2,42,43,85,4,24,12,36,2,14,12,26,1,15,17,32,1,8,14,22,1,17,18,35,2,18,25,43,2,96,98,194,9,25,20,45,2,20,13,33,1,17,16,33,1,62,49,111,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,190,390,17
32020000,สพป.สุรินทร์ เขต 2,32020035,สามัคคีศึกษา,0,0,0,0,4,4,8,1,9,7,16,1,13,11,24,2,3,6,9,1,4,2,6,1,0,3,3,1,4,3,7,1,5,5,10,1,7,5,12,1,23,24,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,35,71,8
32020000,สพป.สุรินทร์ เขต 2,32020036,บ้านแสนสุข,0,0,0,0,5,8,13,1,6,4,10,1,11,12,23,2,6,6,12,1,2,4,6,1,2,3,5,1,6,7,13,1,6,4,10,1,5,4,9,1,27,28,55,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,40,78,8
32020000,สพป.สุรินทร์ เขต 2,32020037,บ้านยางชุม,0,0,0,0,12,13,25,1,7,9,16,1,19,22,41,2,6,5,11,1,8,9,17,1,9,8,17,1,9,8,17,1,7,7,14,1,5,3,8,1,44,40,84,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,62,125,8
32020000,สพป.สุรินทร์ เขต 2,32020038,บ้านสำโรง,0,0,0,0,4,5,9,1,5,10,15,1,9,15,24,2,13,4,17,1,8,5,13,1,5,5,10,1,11,7,18,1,12,8,20,1,4,10,14,1,53,39,92,6,7,8,15,1,14,6,20,1,13,5,18,1,34,19,53,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,73,169,11
32020000,สพป.สุรินทร์ เขต 2,32020039,สนวนโคกเม็ก,2,4,6,1,4,3,7,1,2,4,6,1,8,11,19,3,5,8,13,1,4,6,10,1,5,5,10,1,3,2,5,1,4,8,12,1,6,3,9,1,27,32,59,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,43,78,9
32020000,สพป.สุรินทร์ เขต 2,32020040,บ้านเบงท่าลาด,0,0,0,0,11,7,18,1,16,5,21,1,27,12,39,2,10,9,19,1,8,8,16,1,11,12,23,1,10,9,19,1,11,8,19,1,15,12,27,1,65,58,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,70,162,8
32020000,สพป.สุรินทร์ เขต 2,32020041,บ้านศรีณรงค์,0,0,0,0,7,2,9,1,6,6,12,1,13,8,21,2,7,11,18,1,8,7,15,1,7,5,12,1,7,4,11,1,6,8,14,1,13,6,19,1,48,41,89,6,13,7,20,1,5,5,10,1,15,3,18,1,33,15,48,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,64,158,11
32020000,สพป.สุรินทร์ เขต 2,32020042,บ้านสายสนอง,0,0,0,0,4,1,5,1,3,0,3,1,7,1,8,2,2,0,2,1,2,2,4,1,1,4,5,1,2,2,4,1,4,1,5,1,2,4,6,1,13,13,26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14,34,8
32020000,สพป.สุรินทร์ เขต 2,32020043,บ้านม่วงน้อย,0,0,0,0,3,3,6,1,5,4,9,1,8,7,15,2,0,2,2,1,4,4,8,1,0,2,2,1,5,4,9,1,2,3,5,1,3,3,6,1,14,18,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25,47,8
32020000,สพป.สุรินทร์ เขต 2,32020044,สระขุดดงสำราญวิทยา,0,0,0,0,9,12,21,1,9,7,16,1,18,19,37,2,11,3,14,1,6,6,12,1,3,12,15,1,10,7,17,1,5,8,13,1,8,8,16,1,43,44,87,6,16,7,23,1,12,12,24,1,9,13,22,1,37,32,69,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,95,193,11
32020000,สพป.สุรินทร์ เขต 2,32020045,บ้านตั้งใจ,0,0,0,0,8,6,14,1,12,3,15,1,20,9,29,2,2,6,8,1,11,7,18,1,6,4,10,1,6,5,11,1,8,10,18,1,8,7,15,1,41,39,80,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,48,109,8
32020000,สพป.สุรินทร์ เขต 2,32020046,บ้านอ้อตลิ่งชัน,0,0,0,0,12,14,26,1,11,7,18,1,23,21,44,2,8,11,19,1,16,11,27,2,11,10,21,1,11,13,24,1,13,10,23,1,10,13,23,1,69,68,137,7,12,12,24,1,12,10,22,1,9,5,14,1,33,27,60,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,116,241,12
32020000,สพป.สุรินทร์ เขต 2,32020047,บ้านตลุงโนนกอก,3,8,11,1,8,10,18,1,7,7,14,1,18,25,43,3,6,5,11,1,8,5,13,1,5,5,10,1,3,4,7,1,7,2,9,1,9,2,11,1,38,23,61,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,48,104,9
32020000,สพป.สุรินทร์ เขต 2,32020048,บ้านหนองเรือ,0,0,0,0,9,1,10,1,5,10,15,1,14,11,25,2,8,6,14,1,7,5,12,1,9,8,17,1,4,7,11,1,7,5,12,1,11,7,18,1,46,38,84,6,8,4,12,1,9,0,9,1,10,1,11,1,27,5,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,54,141,11
32020000,สพป.สุรินทร์ เขต 2,32020049,บ้านขุนไชยทอง,0,0,0,0,3,4,7,1,3,3,6,1,6,7,13,2,5,3,8,1,4,5,9,1,3,6,9,1,1,1,2,1,2,3,5,1,3,6,9,1,18,24,42,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,31,55,8
32020000,สพป.สุรินทร์ เขต 2,32020050,บ้านยางขามเฒ่า,0,0,0,0,6,6,12,1,8,4,12,1,14,10,24,2,7,5,12,1,12,5,17,1,4,6,10,1,6,4,10,1,14,11,25,1,1,4,5,1,44,35,79,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,45,103,8
32020000,สพป.สุรินทร์ เขต 2,32020051,บ้านกระโพ (กระโพราษฎร์วิทยาคาร),0,0,0,0,10,16,26,1,17,12,29,1,27,28,55,2,11,12,23,1,17,15,32,1,16,11,27,1,19,6,25,1,15,13,28,1,13,5,18,1,91,62,153,6,23,14,37,2,9,9,18,1,39,15,54,2,71,38,109,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,128,317,13
32020000,สพป.สุรินทร์ เขต 2,32020052,บ้านตระมูง,0,0,0,0,16,14,30,1,15,13,28,2,31,27,58,3,13,15,28,1,18,14,32,2,15,9,24,1,14,23,37,2,8,18,26,1,21,17,38,1,89,96,185,8,20,8,28,2,9,16,25,1,23,20,43,1,52,44,96,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,167,339,15
32020000,สพป.สุรินทร์ เขต 2,32020053,บ้านบอน,0,0,0,0,7,3,10,1,5,2,7,1,12,5,17,2,5,3,8,1,3,7,10,1,1,5,6,1,8,4,12,1,5,11,16,1,5,4,9,1,27,34,61,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,78,8
32020000,สพป.สุรินทร์ เขต 2,32020054,บ้านอาคุณ,0,0,0,0,6,6,12,1,5,5,10,1,11,11,22,2,11,7,18,1,10,9,19,1,7,9,16,1,1,9,10,1,6,8,14,1,3,5,8,1,38,47,85,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,58,107,8
32020000,สพป.สุรินทร์ เขต 2,32020055,บ้านโคกกุง,0,0,0,0,2,1,3,1,4,0,4,1,6,1,7,2,3,5,8,1,5,2,7,1,3,0,3,1,0,3,3,1,3,5,8,1,1,3,4,1,15,18,33,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,19,40,8
