รหัสเขต,ชื่อเขต,รหัสโรงเรียน,ชื่อโรงเรียน,อ.1 ชาย,อ.1 หญิง,รวมอ.1,อ.1 ห้อง,อ.2 ชาย,อ.2 หญิง,รวมอ.2,อ.2 ห้อง,อ.3 ชาย,อ.3 หญิง,รวมอ.3,อ.3 ห้อง,รวมก่อนประถม ชาย,รวมก่อนประถม หญิง,รวมก่อนประถม,รวมห้องก่อนประถม,ป.1 ชาย,ป.1 หญิง,รวมป.1,ป.1 ห้อง,ป.2 ชาย,ป.2 หญิง,รวมป.2,ป.2 ห้อง,ป.3 ชาย,ป.3 หญิง,รวมป.3,ป.3 ห้อง,ป.4 ชาย,ป.4 หญิง,รวมป.4,ป.4 ห้อง,ป.5 ชาย,ป.5 หญิง,รวมป.5,ป.5 ห้อง,ป.6 ชาย,ป.6 หญิง,รวมป.6,ป.6 ห้อง,รวมประถม ชาย,รวมประถม หญิง,รวมประถม,รวมห้องประถม,ม.1 ชาย,ม.1 หญิง,รวมม.1,ม.1 ห้อง,ม.2 ชาย,ม.2 หญิง,รวมม.2,ม.2 ห้อง,ม.3 ชาย,ม.3 หญิง,รวมม.3,ม.3 ห้อง,รวมม.ต้น ชาย,รวมม.ต้น หญิง,รวมม.ต้น,รวมห้องม.ต้น,ม.4 ชาย,ม.4 หญิง,รวมม.4,ม.4 ห้อง,ม.5 ชาย,ม.5 หญิง,รวมม.5,ม.5 ห้อง,ม.6 ชาย,ม.6 หญิง,รวมม.6,ม.6 ห้อง,ปวช.1 ชาย,ปวช.1 หญิง,รวมปวช.1,ปวช.1 ห้อง,ปวช.2 ชาย,ปวช.2 หญิง,รวมปวช.2,ปวช.2 ห้อง,ปวช.3 ชาย,ปวช.3 หญิง,รวมปวช.3,ปวช.3 ห้อง,รวมม.ปลายและเทียบเท่า ชาย,รวมม.ปลายและเทียบเท่า หญิง,รวมม.ปลายและเทียบเท่า,รวมห้องม.ปลายและเทียบเท่า,รวมทั้งหมด ชาย,รวมทั้งหมด หญิง,รวมทั้งหมด,รวมห้องทั้งหมด
31030000,สพป.บุรีรัมย์ เขต 3,31030011,บ้านหนองม่วง,3,2,5,1,0,1,1,1,2,1,3,1,5,4,9,3,0,0,0,0,0,0,0,0,1,1,2,1,2,0,2,1,4,0,4,1,2,0,2,1,9,1,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,19,7
31030000,สพป.บุรีรัมย์ เขต 3,31030012,บ้านตลาดแย้,0,0,0,0,1,3,4,1,2,1,3,1,3,4,7,2,2,5,7,1,2,3,5,1,5,1,6,1,6,1,7,1,3,1,4,1,3,1,4,1,21,12,33,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,16,40,8
31030000,สพป.บุรีรัมย์ เขต 3,31030013,บ้านหนองหว้าขุนอัดวิทยา,0,0,0,0,3,5,8,1,7,8,15,1,10,13,23,2,3,3,6,1,8,3,11,1,2,4,6,1,1,2,3,1,2,7,9,1,6,7,13,1,22,26,48,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,39,71,8
31030000,สพป.บุรีรัมย์ เขต 3,31030014,บ้านเสลาโสรง,0,0,0,0,6,6,12,1,3,5,8,1,9,11,20,2,10,6,16,1,8,5,13,1,7,9,16,1,2,9,11,1,7,8,15,1,4,4,8,1,38,41,79,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,52,99,8
31030000,สพป.บุรีรัมย์ เขต 3,31030015,บ้านโคกยางหนองตาสี,0,0,0,0,4,11,15,1,13,6,19,1,17,17,34,2,9,11,20,1,7,11,18,1,9,11,20,1,13,13,26,1,11,14,25,1,12,11,23,1,61,71,132,6,19,17,36,2,17,13,30,2,15,16,31,2,51,46,97,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,134,263,14
31030000,สพป.บุรีรัมย์ เขต 3,31030016,บ้านแท่นบัลลังก์,0,0,0,0,12,7,19,1,7,15,22,1,19,22,41,2,7,10,17,1,7,7,14,1,9,12,21,1,13,8,21,1,12,8,20,1,19,13,32,1,67,58,125,6,15,12,27,1,8,4,12,1,12,9,21,1,35,25,60,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,105,226,11
31030000,สพป.บุรีรัมย์ เขต 3,31030017,บ้านชุมแสง(บุญคุรุราษฎร์บำรุง),0,0,0,0,4,7,11,1,7,7,14,1,11,14,25,2,9,9,18,1,13,11,24,1,11,11,22,1,10,10,20,1,12,8,20,1,11,9,20,1,66,58,124,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,72,149,8
31030000,สพป.บุรีรัมย์ เขต 3,31030018,บ้านทุ่งใหญ่,0,0,0,0,6,5,11,1,9,15,24,1,15,20,35,2,6,12,18,1,13,6,19,1,11,5,16,1,6,5,11,1,13,7,20,1,8,9,17,1,57,44,101,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,64,136,8
31030000,สพป.บุรีรัมย์ เขต 3,31030019,บ้านโคกหลวงพ่อ (พินิจศิลป์ประชานุกูล),0,0,0,0,5,6,11,1,9,8,17,1,14,14,28,2,7,7,14,1,5,6,11,1,10,7,17,1,4,7,11,1,9,3,12,1,5,3,8,1,40,33,73,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,47,101,8
31030000,สพป.บุรีรัมย์ เขต 3,31030020,บ้านหนองเสม็ด,0,0,0,0,14,4,18,1,8,10,18,1,22,14,36,2,8,6,14,1,9,6,15,1,9,7,16,1,8,10,18,1,10,9,19,1,9,14,23,1,53,52,105,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,66,141,8
31030000,สพป.บุรีรัมย์ เขต 3,31030021,บ้านหนองรีมิตรภาพที่ 225,8,7,15,1,6,9,15,1,12,8,20,1,26,24,50,3,10,13,23,1,13,10,23,1,17,8,25,1,11,14,25,1,10,11,21,1,16,10,26,1,77,66,143,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,90,193,9
31030000,สพป.บุรีรัมย์ เขต 3,31030022,บ้านหนองงิ้ว หนองไทร,0,0,0,0,10,8,18,1,12,9,21,1,22,17,39,2,14,8,22,1,10,13,23,1,7,10,17,1,10,4,14,1,9,9,18,1,11,5,16,1,61,49,110,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,66,149,8
31030000,สพป.บุรีรัมย์ เขต 3,31030023,อนุบาลนางรอง(สังขกฤษณ์อนุสรณ์),8,12,20,1,75,64,139,5,78,67,145,5,161,143,304,11,106,87,193,7,90,97,187,7,109,107,216,7,134,114,248,7,135,133,268,7,117,120,237,7,691,658,1349,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,852,801,1653,53
31030000,สพป.บุรีรัมย์ เขต 3,31030024,บ้านนางรอง (ยุทธกาจราษฎร์วิทยาคาร),9,6,15,1,6,7,13,1,6,7,13,1,21,20,41,3,14,13,27,1,9,7,16,1,10,5,15,1,10,7,17,1,8,11,19,1,6,3,9,1,57,46,103,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,66,144,9
31030000,สพป.บุรีรัมย์ เขต 3,31030025,บ้านแพงพวย (สังฆคุรุราษฎร์บำรุง),0,0,0,0,12,12,24,1,8,10,18,1,20,22,42,2,13,7,20,1,8,7,15,1,13,6,19,1,14,15,29,1,14,15,29,1,18,10,28,1,80,60,140,6,8,12,20,1,9,8,17,1,11,3,14,1,28,23,51,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,105,233,11
31030000,สพป.บุรีรัมย์ เขต 3,31030026,บ้านคอกควาย (สันติภาพคุรุราษฎร์พัฒนา),0,0,0,0,7,8,15,1,9,6,15,1,16,14,30,2,16,8,24,1,5,6,11,1,4,8,12,1,12,5,17,1,14,15,29,1,6,10,16,1,57,52,109,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,66,139,8
31030000,สพป.บุรีรัมย์ เขต 3,31030027,บ้านสิงห์ (ราษฎร์อนุสรณ์),0,0,0,0,21,14,35,2,22,20,42,2,43,34,77,4,15,22,37,2,20,18,38,2,27,17,44,2,30,23,53,2,17,27,44,2,14,27,41,2,123,134,257,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,168,334,16
31030000,สพป.บุรีรัมย์ เขต 3,31030028,บ้านหนองกง,0,0,0,0,11,19,30,1,13,10,23,1,24,29,53,2,8,13,21,1,11,6,17,1,10,13,23,1,11,13,24,1,20,14,34,1,8,10,18,1,68,69,137,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,98,190,8
31030000,สพป.บุรีรัมย์ เขต 3,31030029,บ้านหนองยาง,0,0,0,0,4,1,5,1,3,4,7,1,7,5,12,2,4,3,7,1,2,4,6,1,4,4,8,1,4,5,9,1,8,8,16,1,1,1,2,1,23,25,48,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,60,8
31030000,สพป.บุรีรัมย์ เขต 3,31030030,บ้านไร่โคกหนองปรือ(ประสมทรัพย์อนุสรณ์),0,0,0,0,11,5,16,1,8,8,16,1,19,13,32,2,9,9,18,1,13,8,21,1,10,9,19,1,19,12,31,1,14,14,28,1,13,10,23,1,78,62,140,6,16,10,26,1,6,9,15,1,11,8,19,1,33,27,60,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,102,232,11
31030000,สพป.บุรีรัมย์ เขต 3,31030031,บ้านหนองตะลุมปุ๊ก,0,0,0,0,10,10,20,1,9,14,23,1,19,24,43,2,7,5,12,1,7,8,15,1,5,12,17,1,5,8,13,1,22,10,32,1,13,7,20,1,59,50,109,6,17,6,23,1,11,11,22,1,13,6,19,1,41,23,64,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,97,216,11
31030000,สพป.บุรีรัมย์ เขต 3,31030032,วัดน้ำไหล,0,0,0,0,7,8,15,1,10,9,19,1,17,17,34,2,12,10,22,1,9,4,13,1,13,13,26,1,9,8,17,1,3,16,19,1,15,11,26,1,61,62,123,6,20,3,23,1,10,17,27,1,19,14,33,1,49,34,83,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,113,240,11
31030000,สพป.บุรีรัมย์ เขต 3,31030033,บ้านสะเดา (สามัคคีวิทยา),0,0,0,0,11,7,18,1,6,13,19,1,17,20,37,2,13,10,23,1,17,9,26,1,13,8,21,1,13,8,21,1,7,8,15,1,9,9,18,1,72,52,124,6,16,18,34,1,11,15,26,1,7,5,12,1,34,38,72,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,110,233,11
31030000,สพป.บุรีรัมย์ เขต 3,31030034,บ้านหนองแช่ไม้,0,0,0,0,10,14,24,1,8,8,16,1,18,22,40,2,5,11,16,1,6,9,15,1,5,12,17,1,7,6,13,1,3,8,11,1,13,13,26,1,39,59,98,6,5,4,9,1,6,7,13,1,7,4,11,1,18,15,33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,96,171,11
31030000,สพป.บุรีรัมย์ เขต 3,31030035,บ้านหนองกก (ทรงรวมมิตร),0,0,0,0,3,2,5,1,3,3,6,1,6,5,11,2,5,0,5,1,4,3,7,1,3,0,3,1,9,4,13,1,5,3,8,1,6,5,11,1,32,15,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,20,58,8
31030000,สพป.บุรีรัมย์ เขต 3,31030036,บ้านสองพี่น้อง,0,0,0,0,6,6,12,1,8,5,13,1,14,11,25,2,7,7,14,1,5,6,11,1,9,9,18,1,9,7,16,1,9,4,13,1,7,5,12,1,46,38,84,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,49,109,8
31030000,สพป.บุรีรัมย์ เขต 3,31030037,บ้านหนองพลวง,0,0,0,0,5,8,13,1,11,17,28,1,16,25,41,2,5,5,10,1,7,6,13,1,8,4,12,1,7,8,15,1,4,7,11,1,4,6,10,1,35,36,71,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,61,112,8
31030000,สพป.บุรีรัมย์ เขต 3,31030038,บ้านบุตาเวสน์,0,0,0,0,7,4,11,1,5,4,9,1,12,8,20,2,6,5,11,1,2,9,11,1,3,2,5,1,5,6,11,1,6,12,18,1,8,8,16,1,30,42,72,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,50,92,8
31030000,สพป.บุรีรัมย์ เขต 3,31030039,ชุมชนวัดบ้านหนองกง (ประจวบไตรมิตรวิทยา),0,0,0,0,13,11,24,2,17,12,29,2,30,23,53,4,14,8,22,2,8,16,24,2,10,15,25,2,20,22,42,2,16,16,32,2,20,10,30,2,88,87,175,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,110,228,16
31030000,สพป.บุรีรัมย์ เขต 3,31030040,บ้านหนองบัว,0,0,0,0,6,2,8,1,1,2,3,1,7,4,11,2,3,1,4,1,4,5,9,1,3,4,7,1,2,1,3,1,2,3,5,1,5,2,7,1,19,16,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,20,46,8
31030000,สพป.บุรีรัมย์ เขต 3,31030041,บ้านหนองไทร (ปัญจคามคุรุสรรค์),0,0,0,0,17,11,28,1,24,20,44,2,41,31,72,3,12,10,22,2,21,11,32,2,14,17,31,2,19,11,30,1,15,10,25,1,13,7,20,1,94,66,160,9,27,15,42,2,25,18,43,2,13,17,30,1,65,50,115,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,147,347,17
31030000,สพป.บุรีรัมย์ เขต 3,31030042,บ้านนิคมเขต,0,0,0,0,4,2,6,1,3,3,6,1,7,5,12,2,8,5,13,1,5,2,7,1,6,3,9,1,4,2,6,1,5,4,9,1,2,3,5,1,30,19,49,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,24,61,8
31030000,สพป.บุรีรัมย์ เขต 3,31030043,บ้านตะกุดตาสา (ลองตองประชานุกูล),0,0,0,0,4,5,9,1,5,4,9,1,9,9,18,2,5,4,9,1,2,1,3,1,2,6,8,1,3,7,10,1,8,6,14,1,5,1,6,1,25,25,50,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,68,8
31030000,สพป.บุรีรัมย์ เขต 3,31030044,บ้านหนองกราด,0,0,0,0,0,3,3,1,2,1,3,1,2,4,6,2,1,4,5,1,3,1,4,1,3,2,5,1,4,2,6,1,4,4,8,1,1,3,4,1,16,16,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,20,38,8
31030000,สพป.บุรีรัมย์ เขต 3,31030045,บ้านสระประดู่หนองมะค่า,0,0,0,0,1,3,4,1,1,1,2,1,2,4,6,2,1,2,3,1,1,1,2,1,3,0,3,1,2,5,7,1,1,2,3,1,3,1,4,1,11,11,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,28,8
31030000,สพป.บุรีรัมย์ เขต 3,31030046,บ้านหนองโบสถ์,0,0,0,0,25,19,44,2,15,11,26,1,40,30,70,3,25,14,39,2,17,24,41,2,19,14,33,1,17,6,23,1,24,22,46,2,13,13,26,1,115,93,208,9,18,21,39,2,28,22,50,2,24,12,36,1,70,55,125,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,178,403,17
31030000,สพป.บุรีรัมย์ เขต 3,31030047,บ้านหนองทองลิ่ม,0,0,0,0,15,16,31,2,17,17,34,2,32,33,65,4,20,23,43,2,13,21,34,2,15,16,31,2,22,14,36,2,18,20,38,2,15,16,31,2,103,110,213,12,16,13,29,2,6,15,21,1,19,12,31,1,41,40,81,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,183,359,20
31030000,สพป.บุรีรัมย์ เขต 3,31030048,บ้านก้านเหลือง,0,0,0,0,12,4,16,1,6,12,18,1,18,16,34,2,4,7,11,1,8,6,14,1,4,9,13,1,6,9,15,1,9,7,16,1,9,8,17,1,40,46,86,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,62,120,8
31030000,สพป.บุรีรัมย์ เขต 3,31030049,บ้านหนองยายพิมพ์ (ไตรคามประชาสรรค์),0,0,0,0,12,12,24,1,13,14,27,1,25,26,51,2,18,9,27,2,14,9,23,1,17,16,33,2,22,8,30,2,16,17,33,2,11,11,22,1,98,70,168,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,96,219,12
31030000,สพป.บุรีรัมย์ เขต 3,31030050,บ้านบุตาสุ่มหนองโจด,0,0,0,0,4,4,8,1,9,8,17,1,13,12,25,2,4,9,13,1,3,3,6,1,11,7,18,1,10,8,18,1,13,8,21,1,11,9,20,1,52,44,96,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,56,121,8
31030000,สพป.บุรีรัมย์ เขต 3,31030051,บ้านจาน,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
