รหัสเขต,ชื่อเขต,รหัสโรงเรียน,ชื่อโรงเรียน,อ.1 ชาย,อ.1 หญิง,รวมอ.1,อ.1 ห้อง,อ.2 ชาย,อ.2 หญิง,รวมอ.2,อ.2 ห้อง,อ.3 ชาย,อ.3 หญิง,รวมอ.3,อ.3 ห้อง,รวมก่อนประถม ชาย,รวมก่อนประถม หญิง,รวมก่อนประถม,รวมห้องก่อนประถม,ป.1 ชาย,ป.1 หญิง,รวมป.1,ป.1 ห้อง,ป.2 ชาย,ป.2 หญิง,รวมป.2,ป.2 ห้อง,ป.3 ชาย,ป.3 หญิง,รวมป.3,ป.3 ห้อง,ป.4 ชาย,ป.4 หญิง,รวมป.4,ป.4 ห้อง,ป.5 ชาย,ป.5 หญิง,รวมป.5,ป.5 ห้อง,ป.6 ชาย,ป.6 หญิง,รวมป.6,ป.6 ห้อง,รวมประถม ชาย,รวมประถม หญิง,รวมประถม,รวมห้องประถม,ม.1 ชาย,ม.1 หญิง,รวมม.1,ม.1 ห้อง,ม.2 ชาย,ม.2 หญิง,รวมม.2,ม.2 ห้อง,ม.3 ชาย,ม.3 หญิง,รวมม.3,ม.3 ห้อง,รวมม.ต้น ชาย,รวมม.ต้น หญิง,รวมม.ต้น,รวมห้องม.ต้น,ม.4 ชาย,ม.4 หญิง,รวมม.4,ม.4 ห้อง,ม.5 ชาย,ม.5 หญิง,รวมม.5,ม.5 ห้อง,ม.6 ชาย,ม.6 หญิง,รวมม.6,ม.6 ห้อง,ปวช.1 ชาย,ปวช.1 หญิง,รวมปวช.1,ปวช.1 ห้อง,ปวช.2 ชาย,ปวช.2 หญิง,รวมปวช.2,ปวช.2 ห้อง,ปวช.3 ชาย,ปวช.3 หญิง,รวมปวช.3,ปวช.3 ห้อง,รวมม.ปลายและเทียบเท่า ชาย,รวมม.ปลายและเทียบเท่า หญิง,รวมม.ปลายและเทียบเท่า,รวมห้องม.ปลายและเทียบเท่า,รวมทั้งหมด ชาย,รวมทั้งหมด หญิง,รวมทั้งหมด,รวมห้องทั้งหมด
31010000,สพป.บุรีรัมย์ เขต 1,31010015,บ้านตราดหนองพลวง,1,1,2,1,2,4,6,1,4,3,7,1,7,8,15,3,3,1,4,1,7,2,9,1,6,1,7,1,4,2,6,1,1,1,2,1,4,7,11,1,25,14,39,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,22,54,9
31010000,สพป.บุรีรัมย์ เขต 1,31010016,บ้านสำโรงพรหมอนุสรณ์,0,0,0,0,7,6,13,1,5,2,7,1,12,8,20,2,7,3,10,1,7,6,13,1,5,3,8,1,5,8,13,1,10,6,16,1,7,5,12,1,41,31,72,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,39,92,8
31010000,สพป.บุรีรัมย์ เขต 1,31010017,วัดบ้านถลุงเหล็ก,0,0,0,0,3,1,4,1,4,4,8,1,7,5,12,2,8,3,11,1,5,4,9,1,2,8,10,1,6,5,11,1,1,5,6,1,4,1,5,1,26,26,52,6,9,13,22,1,4,3,7,1,8,0,8,1,21,16,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,47,101,11
31010000,สพป.บุรีรัมย์ เขต 1,31010018,บ้านโนนศิลา,0,0,0,0,6,7,13,1,9,5,14,1,15,12,27,2,4,3,7,1,7,9,16,1,4,5,9,1,8,10,18,1,8,5,13,1,6,8,14,1,37,40,77,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,52,104,8
31010000,สพป.บุรีรัมย์ เขต 1,31010019,บ้านหนองผักแว่น,0,0,0,0,3,1,4,1,8,3,11,1,11,4,15,2,3,3,6,1,7,5,12,1,2,5,7,1,2,2,4,1,2,3,5,1,2,4,6,1,18,22,40,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,26,55,8
31010000,สพป.บุรีรัมย์ เขต 1,31010020,บ้านพะไล,3,5,8,1,3,5,8,1,0,0,0,0,6,10,16,2,5,3,8,1,7,5,12,1,3,4,7,1,1,9,10,1,2,6,8,1,6,8,14,1,24,35,59,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,45,75,8
31010000,สพป.บุรีรัมย์ เขต 1,31010021,เขตการทางสงเคราะห์5 (ไตรคามสิทธิศิลป์),7,7,14,1,23,24,47,2,30,34,64,3,60,65,125,6,22,32,54,2,33,17,50,2,29,24,53,2,23,28,51,2,28,25,53,2,23,27,50,2,158,153,311,12,39,31,70,2,26,24,50,2,8,11,19,1,73,66,139,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,284,575,23
31010000,สพป.บุรีรัมย์ เขต 1,31010022,อนุบาลบุรีรัมย์,0,0,0,0,93,87,180,6,87,87,174,6,180,174,354,12,111,129,240,6,129,117,246,6,119,144,263,6,114,134,248,6,129,123,252,6,122,121,243,6,724,768,1492,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904,942,1846,48
31010000,สพป.บุรีรัมย์ เขต 1,31010023,บ้านตะเคียน,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,12,1,6,0,6,1,2,9,11,1,5,6,11,1,7,3,10,1,5,8,13,1,33,30,63,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,30,63,6
31010000,สพป.บุรีรัมย์ เขต 1,31010024,บ้านหนองเพชร,2,2,4,1,4,1,5,1,5,1,6,1,11,4,15,3,10,8,18,1,6,6,12,1,5,3,8,1,10,8,18,1,5,4,9,1,4,1,5,1,40,30,70,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,34,85,9
31010000,สพป.บุรีรัมย์ เขต 1,31010025,วัดบ้านสวายสอ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,13,1,12,12,24,1,14,15,29,1,10,11,21,1,13,12,25,1,18,16,34,1,73,73,146,6,13,14,27,1,16,8,24,1,18,7,25,1,47,29,76,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,102,222,9
31010000,สพป.บุรีรัมย์ เขต 1,31010026,วัดบ้านรุน,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,13,1,4,0,4,1,4,1,5,1,6,7,13,1,3,4,7,1,7,7,14,1,34,22,56,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,22,56,6
31010000,สพป.บุรีรัมย์ เขต 1,31010027,บ้านหนองค่าย,3,5,8,1,8,10,18,1,7,5,12,1,18,20,38,3,10,11,21,1,15,12,27,1,2,5,7,1,13,6,19,1,11,12,23,1,11,10,21,1,62,56,118,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,76,156,9
31010000,สพป.บุรีรัมย์ เขต 1,31010028,บ้านดอนใหญ่,2,2,4,1,3,3,6,1,2,2,4,1,7,7,14,3,1,5,6,1,2,5,7,1,3,0,3,1,3,4,7,1,3,3,6,1,4,4,8,1,16,21,37,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,28,51,9
31010000,สพป.บุรีรัมย์ เขต 1,31010029,บ้านปรุบุมะค่า,1,3,4,1,1,1,2,1,1,1,2,1,3,5,8,3,5,3,8,1,3,4,7,1,4,4,8,1,4,5,9,1,2,5,7,1,1,5,6,1,19,26,45,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,31,53,9
31010000,สพป.บุรีรัมย์ เขต 1,31010030,บ้านโคกระกา,6,2,8,1,3,2,5,1,8,6,14,1,17,10,27,3,8,0,8,1,10,6,16,1,10,4,14,1,7,6,13,1,11,7,18,1,14,5,19,1,60,28,88,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,38,115,9
31010000,สพป.บุรีรัมย์ เขต 1,31010031,บ้านม่วงวิทยาคาร,2,3,5,1,1,4,5,1,2,3,5,1,5,10,15,3,2,5,7,1,4,5,9,1,3,1,4,1,2,3,5,1,5,1,6,1,4,3,7,1,20,18,38,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,28,53,9
31010000,สพป.บุรีรัมย์ เขต 1,31010032,อนุบาลเมืองบุรีรัมย์ (บ้านบัว),0,0,0,0,9,8,17,1,10,14,24,1,19,22,41,2,29,23,52,2,20,34,54,2,26,26,52,2,24,20,44,2,27,25,52,2,19,18,37,2,145,146,291,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,168,332,14
31010000,สพป.บุรีรัมย์ เขต 1,31010033,วัดโพธิ์ทอง,0,0,0,0,17,16,33,1,20,12,32,1,37,28,65,2,18,21,39,2,11,12,23,1,19,11,30,1,11,23,34,1,18,14,32,1,18,14,32,1,95,95,190,7,29,21,50,1,22,15,37,1,12,8,20,1,63,44,107,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,167,362,12
31010000,สพป.บุรีรัมย์ เขต 1,31010034,บ้านหนองโสน,1,0,1,1,5,3,8,1,1,1,2,1,7,4,11,3,4,3,7,1,0,4,4,1,3,1,4,1,3,3,6,1,5,5,10,1,3,5,8,1,18,21,39,6,9,4,13,1,7,5,12,1,7,4,11,1,23,13,36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,38,86,12
31010000,สพป.บุรีรัมย์ เขต 1,31010035,บ้านมะค่า,0,0,0,0,3,2,5,1,1,3,4,1,4,5,9,2,4,5,9,1,3,6,9,1,2,1,3,1,5,1,6,1,4,2,6,1,4,1,5,1,22,16,38,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,47,8
31010000,สพป.บุรีรัมย์ เขต 1,31010036,บ้านง้าง,0,0,0,0,1,1,2,1,1,1,2,1,2,2,4,2,2,1,3,1,0,0,0,0,2,0,2,1,2,1,3,1,5,1,6,1,3,0,3,1,14,3,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,21,7
31010000,สพป.บุรีรัมย์ เขต 1,31010037,บ้านตะโก,0,0,0,0,19,17,36,1,24,18,42,2,43,35,78,3,15,12,27,2,17,13,30,2,19,15,34,2,15,19,34,2,24,21,45,2,21,17,38,2,111,97,208,12,24,17,41,1,16,21,37,1,7,13,20,1,47,51,98,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,183,384,18
31010000,สพป.บุรีรัมย์ เขต 1,31010038,บ้านหนองมะค่าแต้,0,0,0,0,8,2,10,1,6,4,10,1,14,6,20,2,7,6,13,1,5,9,14,1,10,11,21,1,5,3,8,1,4,8,12,1,7,8,15,1,38,45,83,6,8,6,14,1,3,3,6,1,5,9,14,1,16,18,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,69,137,11
31010000,สพป.บุรีรัมย์ เขต 1,31010039,บ้านหนองยาง,0,0,0,0,8,4,12,1,3,3,6,1,11,7,18,2,6,4,10,1,1,7,8,1,3,6,9,1,5,5,10,1,3,4,7,1,3,1,4,1,21,27,48,6,4,2,6,1,7,3,10,1,2,2,4,1,13,7,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,41,86,11
31010000,สพป.บุรีรัมย์ เขต 1,31010040,บ้านสระเกษ,0,0,0,0,2,3,5,1,2,5,7,1,4,8,12,2,5,1,6,1,2,8,10,1,5,1,6,1,2,4,6,1,1,2,3,1,1,3,4,1,16,19,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,27,47,8
31010000,สพป.บุรีรัมย์ เขต 1,31010041,บ้านหนองขวาง,3,1,4,1,1,3,4,1,3,2,5,1,7,6,13,3,6,2,8,1,3,2,5,1,5,3,8,1,2,2,4,1,4,4,8,1,2,3,5,1,22,16,38,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,22,51,9
31010000,สพป.บุรีรัมย์ เขต 1,31010042,พระครูวิทยา,0,0,0,0,14,11,25,1,16,14,30,1,30,25,55,2,10,6,16,1,13,19,32,1,16,12,28,1,14,12,26,1,14,8,22,1,7,18,25,1,74,75,149,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,100,204,8
31010000,สพป.บุรีรัมย์ เขต 1,31010043,บ้านม่วง,0,0,0,0,8,6,14,1,13,8,21,1,21,14,35,2,12,2,14,1,5,9,14,1,11,10,21,1,4,7,11,1,11,11,22,1,7,5,12,1,50,44,94,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,58,129,8
31010000,สพป.บุรีรัมย์ เขต 1,31010044,วัดบ้านเมืองฝาง,0,0,0,0,19,16,35,1,20,25,45,2,39,41,80,3,16,15,31,1,18,18,36,1,21,14,35,1,15,15,30,1,30,19,49,2,17,16,33,1,117,97,214,7,13,14,27,1,22,19,41,1,23,18,41,1,58,51,109,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,189,403,13
31010000,สพป.บุรีรัมย์ เขต 1,31010045,วัดบ้านเมืองดู่,0,0,0,0,10,23,33,1,16,9,25,1,26,32,58,2,6,10,16,1,13,11,24,1,19,12,31,1,14,9,23,1,19,17,36,1,18,11,29,1,89,70,159,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,102,217,8
31010000,สพป.บุรีรัมย์ เขต 1,31010046,บ้านโคกกลาง,0,0,0,0,9,5,14,1,14,10,24,1,23,15,38,2,3,11,14,1,17,9,26,1,14,9,23,1,11,12,23,1,12,11,23,1,13,19,32,1,70,71,141,6,15,13,28,1,10,6,16,1,9,6,15,1,34,25,59,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,111,238,11
31010000,สพป.บุรีรัมย์ เขต 1,31010047,วัดบ้านหนองตลุมปุ๊ก,0,0,0,0,14,12,26,1,13,22,35,1,27,34,61,2,17,17,34,2,16,13,29,1,11,16,27,1,15,13,28,1,14,18,32,2,15,15,30,1,88,92,180,8,16,14,30,1,20,4,24,1,10,11,21,1,46,29,75,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,155,316,13
31010000,สพป.บุรีรัมย์ เขต 1,31010048,บ้านหนองทะลอก,0,0,0,0,13,8,21,1,18,13,31,1,31,21,52,2,11,10,21,1,8,13,21,1,13,9,22,1,9,12,21,1,9,9,18,1,7,6,13,1,57,59,116,6,11,7,18,1,4,6,10,1,16,6,22,1,31,19,50,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,99,218,11
31010000,สพป.บุรีรัมย์ เขต 1,31010049,วัดสว่างบูรพา,9,10,19,1,7,6,13,1,9,4,13,1,25,20,45,3,14,10,24,1,13,4,17,1,9,7,16,1,8,12,20,1,9,5,14,1,6,7,13,1,59,45,104,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,65,149,9
31010000,สพป.บุรีรัมย์ เขต 1,31010050,บ้านหนองไทร,0,0,0,0,11,12,23,1,12,8,20,1,23,20,43,2,20,9,29,1,4,8,12,1,13,6,19,1,10,4,14,1,10,6,16,1,13,8,21,1,70,41,111,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,61,154,8
31010000,สพป.บุรีรัมย์ เขต 1,31010051,บ้านสวายจีก,0,0,0,0,12,7,19,1,15,10,25,1,27,17,44,2,14,19,33,1,18,8,26,1,15,13,28,1,17,11,28,1,13,11,24,1,18,19,37,1,95,81,176,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,98,220,8
31010000,สพป.บุรีรัมย์ เขต 1,31010052,บ้านโคกเปราะ,0,0,0,0,10,6,16,1,5,4,9,1,15,10,25,2,4,7,11,1,10,5,15,1,2,7,9,1,7,5,12,1,5,5,10,1,9,5,14,1,37,34,71,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,44,96,8
