รหัสเขต,ชื่อเขต,รหัสโรงเรียน,ชื่อโรงเรียน,อ.1 ชาย,อ.1 หญิง,รวมอ.1,อ.1 ห้อง,อ.2 ชาย,อ.2 หญิง,รวมอ.2,อ.2 ห้อง,อ.3 ชาย,อ.3 หญิง,รวมอ.3,อ.3 ห้อง,รวมก่อนประถม ชาย,รวมก่อนประถม หญิง,รวมก่อนประถม,รวมห้องก่อนประถม,ป.1 ชาย,ป.1 หญิง,รวมป.1,ป.1 ห้อง,ป.2 ชาย,ป.2 หญิง,รวมป.2,ป.2 ห้อง,ป.3 ชาย,ป.3 หญิง,รวมป.3,ป.3 ห้อง,ป.4 ชาย,ป.4 หญิง,รวมป.4,ป.4 ห้อง,ป.5 ชาย,ป.5 หญิง,รวมป.5,ป.5 ห้อง,ป.6 ชาย,ป.6 หญิง,รวมป.6,ป.6 ห้อง,รวมประถม ชาย,รวมประถม หญิง,รวมประถม,รวมห้องประถม,ม.1 ชาย,ม.1 หญิง,รวมม.1,ม.1 ห้อง,ม.2 ชาย,ม.2 หญิง,รวมม.2,ม.2 ห้อง,ม.3 ชาย,ม.3 หญิง,รวมม.3,ม.3 ห้อง,รวมม.ต้น ชาย,รวมม.ต้น หญิง,รวมม.ต้น,รวมห้องม.ต้น,ม.4 ชาย,ม.4 หญิง,รวมม.4,ม.4 ห้อง,ม.5 ชาย,ม.5 หญิง,รวมม.5,ม.5 ห้อง,ม.6 ชาย,ม.6 หญิง,รวมม.6,ม.6 ห้อง,ปวช.1 ชาย,ปวช.1 หญิง,รวมปวช.1,ปวช.1 ห้อง,ปวช.2 ชาย,ปวช.2 หญิง,รวมปวช.2,ปวช.2 ห้อง,ปวช.3 ชาย,ปวช.3 หญิง,รวมปวช.3,ปวช.3 ห้อง,รวมม.ปลายและเทียบเท่า ชาย,รวมม.ปลายและเทียบเท่า หญิง,รวมม.ปลายและเทียบเท่า,รวมห้องม.ปลายและเทียบเท่า,รวมทั้งหมด ชาย,รวมทั้งหมด หญิง,รวมทั้งหมด,รวมห้องทั้งหมด
32010000,สพป.สุรินทร์ เขต 1,32010054,บ้านโคกมะเมียน(ธรรมสุชาติอุทิศ),0,0,0,0,23,21,44,2,19,25,44,2,42,46,88,4,27,18,45,2,17,21,38,2,23,27,50,2,20,21,41,2,28,27,55,2,15,23,38,2,130,137,267,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,183,355,16
32010000,สพป.สุรินทร์ เขต 1,32010055,บ้านหนองกง,0,0,0,0,2,5,7,1,3,1,4,1,5,6,11,2,5,3,8,1,2,4,6,1,3,3,6,1,5,4,9,1,8,4,12,1,0,0,0,0,23,18,41,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,24,52,7
32010000,สพป.สุรินทร์ เขต 1,32010056,บ้านพันธุลี,0,6,6,1,3,2,5,1,5,5,10,1,8,13,21,3,4,4,8,1,2,5,7,1,5,4,9,1,4,2,6,1,5,3,8,1,2,7,9,1,22,25,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,38,68,9
32010000,สพป.สุรินทร์ เขต 1,32010057,บ้านโคกกระเพอ,4,1,5,1,4,2,6,1,7,4,11,1,15,7,22,3,2,5,7,1,5,4,9,1,7,6,13,1,1,4,5,1,2,3,5,1,2,2,4,1,19,24,43,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,31,65,9
32010000,สพป.สุรินทร์ เขต 1,32010058,หนองโตง""สุรวิทยาคม"",13,24,37,1,46,53,99,3,77,63,140,4,136,140,276,8,107,81,188,6,86,68,154,5,79,79,158,5,88,77,165,5,116,95,211,5,106,89,195,5,582,489,1071,31,130,69,199,5,99,85,184,4,116,62,178,4,345,216,561,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1063,845,1908,52
32010000,สพป.สุรินทร์ เขต 1,32010059,บ้านโคกพระ,0,0,0,0,7,3,10,1,1,4,5,1,8,7,15,2,7,6,13,1,7,8,15,1,8,9,17,1,13,2,15,1,10,6,16,1,10,9,19,1,55,40,95,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,47,110,8
32010000,สพป.สุรินทร์ เขต 1,32010060,บ้านประทัดบุอาลอ,0,0,0,0,6,8,14,1,15,21,36,1,21,29,50,2,7,8,15,1,19,11,30,1,12,6,18,1,9,9,18,1,20,10,30,1,14,3,17,1,81,47,128,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,76,178,8
32010000,สพป.สุรินทร์ เขต 1,32010061,บ้านตำปูง,0,0,0,0,2,6,8,1,1,5,6,1,3,11,14,2,4,1,5,1,2,4,6,1,3,1,4,1,2,3,5,1,1,5,6,1,3,2,5,1,15,16,31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,27,45,8
32010000,สพป.สุรินทร์ เขต 1,32010062,บ้านโดนออง,0,0,0,0,12,3,15,1,17,10,27,1,29,13,42,2,15,12,27,1,13,19,32,1,15,16,31,1,20,5,25,1,9,9,18,1,12,13,25,1,84,74,158,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,87,200,8
32010000,สพป.สุรินทร์ เขต 1,32010063,บ้านสำโรงนาดี,0,0,0,0,19,32,51,2,16,12,28,1,35,44,79,3,15,11,26,2,19,17,36,2,17,16,33,2,14,19,33,1,21,18,39,2,17,15,32,1,103,96,199,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,140,278,13
32010000,สพป.สุรินทร์ เขต 1,32010064,บ้านระไซร์สองชั้น,0,0,0,0,6,4,10,1,9,3,12,1,15,7,22,2,5,7,12,1,8,4,12,1,6,14,20,1,7,9,16,1,5,2,7,1,10,6,16,1,41,42,83,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,49,105,8
32010000,สพป.สุรินทร์ เขต 1,32010065,บ้านโคกวัด,0,0,0,0,13,9,22,1,10,13,23,1,23,22,45,2,6,9,15,1,12,13,25,1,21,11,32,1,11,18,29,1,11,7,18,1,14,10,24,1,75,68,143,6,13,13,26,1,19,19,38,1,10,20,30,1,42,52,94,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,142,282,11
32010000,สพป.สุรินทร์ เขต 1,32010066,บ้านลุมพุก(จันทรศึกษา),0,0,0,0,1,1,2,1,2,2,4,1,3,3,6,2,2,4,6,1,2,3,5,1,2,2,4,1,5,1,6,1,3,1,4,1,0,2,2,1,14,13,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,16,33,8
32010000,สพป.สุรินทร์ เขต 1,32010067,บ้านนาเสือก,1,4,5,1,2,3,5,1,5,6,11,1,8,13,21,3,12,1,13,1,7,4,11,1,8,1,9,1,5,4,9,1,5,1,6,1,5,3,8,1,42,14,56,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,27,77,9
32010000,สพป.สุรินทร์ เขต 1,32010068,บ้านละหุ่งหนองกก,0,0,0,0,3,8,11,1,4,4,8,1,7,12,19,2,7,5,12,1,2,4,6,1,2,4,6,1,6,4,10,1,5,4,9,1,6,7,13,1,28,28,56,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,40,75,8
32010000,สพป.สุรินทร์ เขต 1,32010069,บ้านโดนโอก,0,0,0,0,4,3,7,1,7,5,12,1,11,8,19,2,6,5,11,1,3,7,10,1,11,14,25,1,4,6,10,1,12,5,17,1,8,10,18,1,44,47,91,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,55,110,8
32010000,สพป.สุรินทร์ เขต 1,32010070,บ้านนาบัว,0,0,0,0,17,12,29,2,12,8,20,1,29,20,49,3,13,11,24,1,14,10,24,1,18,13,31,1,19,14,33,1,17,15,32,1,15,14,29,1,96,77,173,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,97,222,9
32010000,สพป.สุรินทร์ เขต 1,32010071,บ้านนาสาม(เกียรติประชา),0,0,0,0,17,14,31,1,11,20,31,1,28,34,62,2,13,15,28,1,17,18,35,2,11,13,24,1,8,6,14,1,19,13,32,1,11,8,19,1,79,73,152,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,107,214,9
32010000,สพป.สุรินทร์ เขต 1,32010072,บ้านกะทม(คุณรสนิมิต),0,0,0,0,20,10,30,1,17,8,25,1,37,18,55,2,7,10,17,1,17,8,25,1,8,10,18,1,9,10,19,1,14,12,26,1,11,10,21,1,66,60,126,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,78,181,8
32010000,สพป.สุรินทร์ เขต 1,32010073,เมืองสุรินทร์,0,0,0,0,122,113,235,6,103,124,227,6,225,237,462,12,151,152,303,9,177,157,334,9,180,154,334,9,174,181,355,9,175,176,351,9,192,172,364,9,1049,992,2041,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1274,1229,2503,66
32010000,สพป.สุรินทร์ เขต 1,32010074,อนุบาลสุรินทร์,0,0,0,0,187,198,385,10,220,200,420,10,407,398,805,20,194,247,441,10,209,240,449,10,226,251,477,11,256,225,481,10,222,231,453,10,235,225,460,10,1342,1419,2761,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749,1817,3566,81
32010000,สพป.สุรินทร์ เขต 1,32010075,วัดประสพ,0,0,0,0,11,10,21,1,13,11,24,1,24,21,45,2,3,9,12,1,7,10,17,1,9,10,19,1,10,4,14,1,9,7,16,1,9,7,16,1,47,47,94,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,68,139,8
32010000,สพป.สุรินทร์ เขต 1,32010076,บ้านบุฤๅษี,0,0,0,0,8,5,13,1,8,5,13,1,16,10,26,2,6,15,21,1,10,6,16,1,2,5,7,1,5,6,11,1,10,13,23,1,9,3,12,1,42,48,90,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,116,8
32010000,สพป.สุรินทร์ เขต 1,32010077,บ้านอังกัญ - โคกบรรเลง,6,8,14,1,9,4,13,1,5,8,13,1,20,20,40,3,6,4,10,1,7,6,13,1,8,5,13,1,3,5,8,1,6,10,16,1,5,3,8,1,35,33,68,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,53,108,9
32010000,สพป.สุรินทร์ เขต 1,32010078,บ้านรัตนะ,0,0,0,0,13,9,22,1,12,11,23,1,25,20,45,2,10,9,19,1,9,10,19,1,15,14,29,1,7,12,19,1,12,14,26,1,14,11,25,1,67,70,137,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,90,182,8
32010000,สพป.สุรินทร์ เขต 1,32010079,บ้านกู่(ราษฎร์สามัคคี),0,0,0,0,7,5,12,1,2,7,9,1,9,12,21,2,5,7,12,1,4,4,8,1,5,1,6,1,6,4,10,1,5,5,10,1,7,7,14,1,32,28,60,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,40,81,8
32010000,สพป.สุรินทร์ เขต 1,32010080,บ้านระกา(สำนักงานสลากกินแบ่งสงเคราะห์ 74),0,0,0,0,7,9,16,1,7,6,13,1,14,15,29,2,7,5,12,1,12,3,15,1,9,5,14,1,12,8,20,1,8,5,13,1,5,5,10,1,53,31,84,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,46,113,8
32010000,สพป.สุรินทร์ เขต 1,32010081,บ้านหัวตะพาน,0,0,0,0,13,11,24,1,14,16,30,1,27,27,54,2,15,14,29,1,9,8,17,1,13,11,24,1,6,9,15,1,10,7,17,1,12,16,28,1,65,65,130,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,92,184,8
32010000,สพป.สุรินทร์ เขต 1,32010082,บ้านเพี้ยราม,0,0,0,0,14,14,28,1,8,16,24,1,22,30,52,2,17,19,36,1,18,22,40,2,10,18,28,1,16,14,30,2,15,18,33,2,25,12,37,2,101,103,204,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,133,256,12
32010000,สพป.สุรินทร์ เขต 1,32010083,บ้านหนองกัว,0,0,0,0,7,10,17,1,11,16,27,1,18,26,44,2,16,8,24,1,18,10,28,1,8,11,19,1,7,8,15,1,7,14,21,1,9,9,18,1,65,60,125,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,86,169,8
32010000,สพป.สุรินทร์ เขต 1,32010084,บ้านตาเปาว์,0,0,0,0,10,6,16,1,12,5,17,1,22,11,33,2,7,12,19,1,9,9,18,1,8,0,8,1,9,11,20,1,9,7,16,1,9,5,14,1,51,44,95,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,55,128,8
32010000,สพป.สุรินทร์ เขต 1,32010085,บ้านทะนงชัย,3,4,7,1,2,6,8,1,7,4,11,1,12,14,26,3,3,3,6,1,2,2,4,1,4,3,7,1,4,1,5,1,6,5,11,1,3,5,8,1,22,19,41,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,33,67,9
32010000,สพป.สุรินทร์ เขต 1,32010086,บ้านบุทม,0,0,0,0,10,5,15,1,12,7,19,1,22,12,34,2,8,8,16,1,13,8,21,1,1,7,8,1,7,11,18,1,9,8,17,1,9,10,19,1,47,52,99,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,64,133,8
32010000,สพป.สุรินทร์ เขต 1,32010087,บ้านประปืด,6,6,12,1,7,3,10,1,12,8,20,1,25,17,42,3,8,11,19,1,13,10,23,1,6,8,14,1,9,10,19,1,11,11,22,1,13,7,20,1,60,57,117,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,74,159,9
32010000,สพป.สุรินทร์ เขต 1,32010088,เมืองที,0,0,0,0,17,18,35,2,18,23,41,2,35,41,76,4,7,21,28,2,19,18,37,2,7,11,18,2,29,15,44,2,33,23,56,2,17,20,37,2,112,108,220,12,43,33,76,2,44,38,82,3,44,26,70,3,131,97,228,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,246,524,24
32010000,สพป.สุรินทร์ เขต 1,32010089,บ้านโคกสำโรง,0,0,0,0,9,4,13,1,10,8,18,1,19,12,31,2,7,4,11,1,8,0,8,1,9,6,15,1,4,7,11,1,6,6,12,1,5,8,13,1,39,31,70,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,43,101,8
32010000,สพป.สุรินทร์ เขต 1,32010090,บ้านราม,0,0,0,0,17,20,37,2,21,21,42,2,38,41,79,4,17,18,35,1,9,15,24,1,12,15,27,1,15,18,33,1,21,21,42,2,15,28,43,2,89,115,204,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,156,283,12
32010000,สพป.สุรินทร์ เขต 1,32010091,บ้านบรมสุข,0,0,0,0,11,10,21,1,8,7,15,1,19,17,36,2,12,7,19,1,8,8,16,1,11,11,22,1,7,11,18,1,15,12,27,1,11,13,24,1,64,62,126,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,79,162,8
32010000,สพป.สุรินทร์ เขต 1,32010092,บ้านเล้าข้าว,0,0,0,0,3,8,11,1,2,7,9,1,5,15,20,2,5,5,10,1,7,5,12,1,2,2,4,1,5,3,8,1,8,6,14,1,6,7,13,1,33,28,61,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,43,81,8
32010000,สพป.สุรินทร์ เขต 1,32010093,บ้านกันแสง,0,0,0,0,6,6,12,1,9,3,12,1,15,9,24,2,4,6,10,1,3,6,9,1,2,5,7,1,7,8,15,1,7,6,13,1,8,6,14,1,31,37,68,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,92,8
32010000,สพป.สุรินทร์ เขต 1,32010094,บ้านสลักได,0,0,0,0,19,9,28,1,13,16,29,1,32,25,57,2,16,8,24,1,12,9,21,1,13,16,29,1,13,5,18,1,10,18,28,1,13,17,30,1,77,73,150,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,98,207,8
32010000,สพป.สุรินทร์ เขต 1,32010095,บ้านเสม็ด(ประชารัฐนุเคราะห์),0,0,0,0,15,14,29,1,15,9,24,1,30,23,53,2,4,7,11,1,5,11,16,1,11,9,20,1,11,7,18,1,16,10,26,1,12,12,24,1,59,56,115,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,79,168,8
32010000,สพป.สุรินทร์ เขต 1,32010096,บ้านตระแบก,0,0,0,0,8,9,17,1,6,4,10,1,14,13,27,2,9,11,20,1,17,6,23,1,14,8,22,1,9,4,13,1,17,11,28,1,8,10,18,1,74,50,124,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,63,151,8
32010000,สพป.สุรินทร์ เขต 1,32010097,บ้านตะบัล,0,0,0,0,17,7,24,1,24,15,39,1,41,22,63,2,12,9,21,1,19,16,35,1,16,14,30,1,9,15,24,1,13,15,28,1,11,14,25,1,80,83,163,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,105,226,8
32010000,สพป.สุรินทร์ เขต 1,32010098,บ้านโคกเมือง,0,0,0,0,15,6,21,1,15,9,24,1,30,15,45,2,9,9,18,1,15,12,27,1,10,11,21,1,14,12,26,1,15,9,24,1,11,14,25,1,74,67,141,6,12,13,25,1,13,8,21,1,8,5,13,1,33,26,59,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,108,245,11
32010000,สพป.สุรินทร์ เขต 1,32010099,บ้านสวาย,0,0,0,0,61,39,100,3,45,65,110,3,106,104,210,6,34,42,76,3,58,43,101,3,52,36,88,3,48,39,87,3,51,35,86,3,64,42,106,4,307,237,544,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,341,754,25
32010000,สพป.สุรินทร์ เขต 1,32010100,บ้านปอยเดิน(อินทรศึกษา),0,0,0,0,18,13,31,1,12,17,29,1,30,30,60,2,14,18,32,1,24,19,43,1,16,13,29,1,28,14,42,1,17,14,31,1,19,19,38,1,118,97,215,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,127,275,8
32010000,สพป.สุรินทร์ เขต 1,32010101,บ้านสำโรง,0,0,0,0,9,8,17,1,9,10,19,1,18,18,36,2,7,6,13,1,8,10,18,1,6,8,14,1,7,10,17,1,6,5,11,1,10,7,17,1,44,46,90,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,64,126,8
32010000,สพป.สุรินทร์ เขต 1,32010102,บ้านทัพกระบือ,0,0,0,0,23,22,45,2,18,19,37,2,41,41,82,4,6,16,22,1,25,11,36,1,16,16,32,1,15,20,35,1,20,20,40,2,21,18,39,2,103,101,204,8,14,4,18,1,14,2,16,1,7,8,15,1,35,14,49,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,156,335,15
32010000,สพป.สุรินทร์ เขต 1,32010103,บ้านแสลงพันธ์,0,0,0,0,16,9,25,1,15,10,25,1,31,19,50,2,13,6,19,1,8,8,16,1,15,9,24,1,12,18,30,1,10,13,23,1,18,9,27,1,76,63,139,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,82,189,8
32010000,สพป.สุรินทร์ เขต 1,32010104,บ้านประสิทธิ์ธนู(ปอเกีย-พลินอุทิศ 2),0,0,0,0,7,10,17,1,9,6,15,1,16,16,32,2,7,5,12,1,7,7,14,1,8,5,13,1,6,5,11,1,4,15,19,1,5,3,8,1,37,40,77,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,56,109,8
32010000,สพป.สุรินทร์ เขต 1,32010105,บ้านอาโพน(สหมิตรสงเคราะห์),0,0,0,0,4,7,11,1,3,3,6,1,7,10,17,2,6,5,11,1,3,8,11,1,5,4,9,1,7,3,10,1,5,11,16,1,5,6,11,1,31,37,68,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,47,85,8
32010000,สพป.สุรินทร์ เขต 1,32010106,บ้านโสน(พิทยศึกษา),7,2,9,1,7,5,12,1,6,4,10,1,20,11,31,3,16,9,25,1,6,11,17,1,15,8,23,1,9,11,20,1,11,10,21,1,12,12,24,1,69,61,130,6,24,16,40,2,34,22,56,2,25,29,54,2,83,67,150,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,139,311,15
32010000,สพป.สุรินทร์ เขต 1,32010107,บ้านแสลงพันบุณเยิง,0,0,0,0,18,14,32,2,8,8,16,1,26,22,48,3,14,7,21,1,5,5,10,1,4,5,9,1,9,8,17,1,10,4,14,1,10,1,11,1,52,30,82,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,52,130,9
32010000,สพป.สุรินทร์ เขต 1,32010108,บ้านกันโจรง,1,2,3,1,5,7,12,1,7,3,10,1,13,12,25,3,3,0,3,1,4,1,5,1,5,5,10,1,2,2,4,1,9,1,10,1,5,3,8,1,28,12,40,6,6,17,23,1,12,6,18,1,8,2,10,1,26,25,51,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,49,116,12
32010000,สพป.สุรินทร์ เขต 1,32010109,บ้านเวียย,2,3,5,1,3,7,10,1,4,3,7,1,9,13,22,3,2,3,5,1,6,2,8,1,3,5,8,1,1,4,5,1,4,5,9,1,7,2,9,1,23,21,44,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,34,66,9
32010000,สพป.สุรินทร์ เขต 1,32010110,บ้านอันโนง,0,0,0,0,5,5,10,1,4,6,10,1,9,11,20,2,7,4,11,1,2,3,5,1,7,4,11,1,5,8,13,1,9,7,16,1,8,6,14,1,38,32,70,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,43,90,8
